0, 0, 150000, 17, true, 736211184, 0
0, 0, 150000, 18, true, 742112703, 0
0, 0, 150000, 19, true, 810328335, 0
0, 0, 150000, 20, true, 815995706, 0
0, 0, 150000, 21, true, 937852981, 0
0, 0, 150000, 22, true, 759235746, 0
0, 0, 150000, 23, true, 765585781, 0
0, 0, 150000, 24, true, 1179978763, 0
0, 0, 150000, 25, true, 759356575, 0
0, 0, 150000, 26, true, 836891875, 0
0, 0, 150000, 27, true, 773455457, 0
0, 0, 150000, 28, true, 755363674, 0
0, 0, 150000, 29, true, 782048081, 0
0, 0, 150000, 30, true, 820068907, 0
0, 0, 150000, 31, true, 758687205, 0
0, 0, 150000, 32, true, 808512214, 0
0, 0, 150000, 33, true, 1007007593, 0
0, 0, 150000, 34, true, 771201353, 0
0, 0, 150000, 35, true, 949479004, 0
0, 0, 150000, 36, true, 888198134, 0
0, 0, 150000, 37, true, 960183749, 0
0, 0, 150000, 38, true, 735324502, 0
0, 0, 150000, 39, true, 755054746, 0
0, 0, 150000, 40, true, 822650226, 0
0, 0, 150000, 41, true, 937424312, 0
0, 0, 150000, 42, true, 811235936, 0
0, 0, 150000, 43, true, 767239337, 0
0, 0, 150000, 44, true, 1201799236, 0
0, 0, 150000, 45, true, 825992180, 0
0, 0, 150000, 46, true, 759758704, 0
0, 0, 150000, 47, true, 771950832, 0
0, 0, 150000, 48, true, 953098958, 0
0, 0, 150000, 49, true, 820770872, 0
0, 0, 150000, 50, true, 758976383, 0
0, 0, 150000, 51, true, 838488929, 0
0, 0, 150000, 52, true, 754046659, 0
0, 0, 150000, 53, true, 798967894, 0
0, 0, 150000, 54, true, 1218694950, 0
0, 0, 150000, 55, true, 1150399866, 0
0, 0, 150000, 56, true, 1106482671, 0
0, 0, 150000, 57, true, 1125401920, 0
0, 0, 150000, 58, true, 1146291406, 0
0, 0, 150000, 59, true, 1130484102, 0
0, 0, 150000, 60, true, 936814173, 0
0, 0, 150000, 61, true, 921535948, 0
0, 0, 150000, 62, true, 921518882, 0
0, 0, 150000, 63, true, 1186189225, 0
0, 0, 150000, 64, true, 1127356626, 0
0, 0, 150000, 65, true, 1110229226, 0
0, 0, 150000, 66, true, 1116559307, 0
0, 0, 150000, 67, true, 1105885049, 0
0, 0, 150000, 68, true, 980547094, 0
0, 0, 150000, 69, true, 927738986, 0
0, 0, 150000, 70, true, 939702032, 0
0, 0, 150000, 71, true, 1058391424, 0
0, 0, 150000, 72, true, 917280524, 0
0, 0, 150000, 73, true, 928163473, 0
0, 0, 150000, 74, true, 1074078404, 0
0, 0, 150000, 75, true, 1152331931, 0
0, 0, 150000, 76, true, 1155844745, 0
0, 0, 150000, 77, true, 1116512346, 0
0, 0, 150000, 78, true, 1154849853, 0
0, 0, 150000, 79, true, 1152750382, 0
0, 0, 150000, 80, true, 1111565643, 0
0, 0, 150000, 81, true, 1157337676, 0
0, 0, 150000, 82, true, 1117728224, 0
0, 0, 150000, 83, true, 1064800201, 0
0, 0, 150000, 84, true, 935755256, 0
0, 0, 150000, 85, true, 919652873, 0
0, 0, 150000, 86, true, 932704873, 0
0, 0, 150000, 87, true, 1142433881, 0
0, 0, 150000, 88, true, 1118507150, 0
0, 0, 150000, 89, true, 1115700320, 0
0, 0, 150000, 90, true, 1148928767, 0
0, 0, 150000, 91, true, 942655486, 0
0, 0, 150000, 92, true, 918728375, 0
0, 0, 150000, 93, true, 923839727, 0
0, 0, 150000, 94, true, 1145402781, 0
0, 0, 150000, 95, true, 1117306451, 0
0, 0, 150000, 96, true, 1140648399, 0
0, 0, 150000, 97, true, 1153266572, 0
0, 0, 150000, 98, true, 1097284562, 0
0, 0, 150000, 99, true, 1163549065, 0
0, 0, 200000, 0, true, 1452518942, 0
0, 0, 200000, 1, true, 1497449050, 0
0, 0, 200000, 2, true, 1219179885, 0
0, 0, 200000, 3, true, 1160519037, 0
0, 0, 200000, 4, true, 1423734492, 0
0, 0, 200000, 5, true, 1217291805, 0
0, 0, 200000, 6, true, 1074407946, 0
0, 0, 200000, 7, true, 1428752356, 0
0, 0, 200000, 8, true, 1461414524, 0
0, 0, 200000, 9, true, 1840293621, 0
0, 0, 200000, 10, true, 1226143600, 0
0, 0, 200000, 11, true, 1159924726, 0
0, 0, 200000, 12, true, 1802456921, 0
0, 0, 200000, 13, true, 1491679572, 0
0, 0, 200000, 14, true, 1403541972, 0
0, 0, 200000, 15, true, 1174780600, 0
0, 0, 200000, 16, true, 1486183072, 0
0, 0, 200000, 17, true, 1151536028, 0
0, 0, 200000, 18, true, 1389896092, 0
0, 0, 200000, 19, true, 1194029814, 0
0, 0, 200000, 20, true, 2330143559, 0
0, 0, 200000, 21, true, 1475057702, 0
0, 0, 200000, 22, true, 1154339549, 0
0, 0, 200000, 23, true, 1370123589, 0
0, 0, 200000, 24, true, 1332299997, 0
0, 0, 200000, 25, true, 1175744788, 0
0, 0, 200000, 26, true, 1470254251, 0
0, 0, 200000, 27, true, 1222080369, 0
0, 0, 200000, 28, true, 1106964518, 0
0, 0, 200000, 29, true, 1468008547, 0
0, 0, 200000, 30, true, 1461314761, 0
0, 0, 200000, 31, true, 1788744689, 0
0, 0, 200000, 32, true, 1175343056, 0
0, 0, 200000, 33, true, 1126697285, 0
0, 0, 200000, 34, true, 1644856686, 0
0, 0, 200000, 35, true, 1461051805, 0
0, 0, 200000, 36, true, 1463391233, 0
0, 0, 200000, 37, true, 1347451233, 0
0, 0, 200000, 38, true, 1145299086, 0
0, 0, 200000, 39, true, 1449519599, 0
0, 0, 200000, 40, true, 1477900849, 0
0, 0, 200000, 41, true, 1223251839, 0
0, 0, 200000, 42, true, 1160315178, 0
0, 0, 200000, 43, true, 1531040205, 0
0, 0, 200000, 44, true, 1388404111, 0
0, 0, 200000, 45, true, 1175075699, 0
0, 0, 200000, 46, true, 1457246380, 0
0, 0, 200000, 47, true, 1126412563, 0
0, 0, 200000, 48, true, 2376820863, 0
0, 0, 200000, 49, true, 1466333231, 0
0, 0, 200000, 50, true, 1220246747, 0
0, 0, 200000, 51, true, 1368367234, 0
0, 0, 200000, 52, true, 1517632322, 0
0, 0, 200000, 53, true, 2255624215, 0
0, 0, 200000, 54, true, 1470967963, 0
0, 0, 200000, 55, true, 1159511334, 0
0, 0, 200000, 56, true, 1375261983, 0
0, 0, 200000, 57, true, 1197816170, 0
0, 0, 200000, 58, true, 2313246280, 0
0, 0, 200000, 59, true, 1479237435, 0
0, 0, 200000, 60, true, 1407583161, 0
0, 0, 200000, 61, true, 1378946110, 0
0, 0, 200000, 62, true, 1073943688, 0
0, 0, 200000, 63, true, 1444802159, 0
0, 0, 200000, 64, true, 1486288765, 0
0, 0, 200000, 65, true, 1214821528, 0
0, 0, 200000, 66, true, 1106580368, 0
0, 0, 200000, 67, true, 1444147026, 0
0, 0, 200000, 68, true, 1451944217, 0
0, 0, 200000, 69, true, 1823639951, 0
0, 0, 200000, 70, true, 1163668280, 0
0, 0, 200000, 71, true, 1146772159, 0
0, 0, 200000, 72, true, 1826856159, 0
0, 0, 200000, 73, true, 1125139488, 0
0, 0, 200000, 74, true, 1118215979, 0
0, 0, 200000, 75, true, 1663824299, 0
0, 0, 200000, 76, true, 1470299075, 0
0, 0, 200000, 77, true, 1432499800, 0
0, 0, 200000, 78, true, 1340027839, 0
0, 0, 200000, 79, true, 1457937166, 0
0, 0, 200000, 80, true, 1745129868, 0
0, 0, 200000, 81, true, 1368670312, 0
0, 0, 200000, 82, true, 1196446507, 0
0, 0, 200000, 83, true, 2071724457, 0
0, 0, 200000, 84, true, 1105064278, 0
0, 0, 200000, 85, true, 1442978792, 0
0, 0, 200000, 86, true, 1693120678, 0
0, 0, 200000, 87, true, 1482704783, 0
0, 0, 200000, 88, true, 1217985967, 0
0, 0, 200000, 89, true, 1398449037, 0
0, 0, 200000, 90, true, 1243874277, 0
0, 0, 200000, 91, true, 2304620889, 0
0, 0, 200000, 92, true, 1486924729, 0
0, 0, 200000, 93, true, 1408631342, 0
0, 0, 200000, 94, true, 1360949715, 0
0, 0, 200000, 95, true, 1435272357, 0
0, 0, 200000, 96, true, 2811762887, 0
0, 0, 200000, 97, true, 1220674867, 0
0, 0, 200000, 98, true, 1130065923, 0
0, 0, 200000, 99, true, 1563498618, 0
0, 0, 250000, 0, true, 1952616605, 0
0, 0, 250000, 1, true, 3014609197, 0
0, 0, 250000, 2, true, 1660289895, 0
0, 0, 250000, 3, true, 2064681144, 0
0, 0, 250000, 4, true, 1699279118, 0
0, 0, 250000, 5, true, 2142530560, 0
0, 0, 250000, 6, true, 1681189580, 0
0, 0, 250000, 7, true, 2101790001, 0
0, 0, 250000, 8, true, 1667706957, 0
0, 0, 250000, 9, true, 2063994187, 0
0, 0, 250000, 10, true, 1666059799, 0
0, 0, 250000, 11, true, 2129531493, 0
0, 0, 250000, 12, true, 1685244271, 0
0, 0, 250000, 13, true, 1982350369, 0
0, 0, 250000, 14, true, 1676128119, 0
0, 0, 250000, 15, true, 2200077763, 0
0, 0, 250000, 16, true, 1709482197, 0
0, 0, 250000, 17, true, 2524367200, 0
0, 0, 250000, 18, true, 1770277378, 0
0, 0, 250000, 19, true, 2079666136, 0
0, 0, 250000, 20, true, 1691292785, 0
0, 0, 250000, 21, true, 2464738285, 0
0, 0, 250000, 22, true, 1764386561, 0
0, 0, 250000, 23, true, 3579717318, 0
0, 0, 250000, 24, true, 1727560848, 0
0, 0, 250000, 25, true, 2559796111, 0
0, 0, 250000, 26, true, 1747524273, 0
0, 0, 250000, 27, true, 2116753948, 0
0, 0, 250000, 28, true, 1703222979, 0
0, 0, 250000, 29, true, 2151895884, 0
0, 0, 250000, 30, true, 1670171628, 0
0, 0, 250000, 31, true, 2069392604, 0
0, 0, 250000, 32, true, 1672092978, 0
0, 0, 250000, 33, true, 2124953050, 0
0, 0, 250000, 34, true, 1676776004, 0
0, 0, 250000, 35, true, 2020262350, 0
0, 0, 250000, 36, true, 1688665988, 0
0, 0, 250000, 37, true, 2213097506, 0
0, 0, 250000, 38, true, 1697758337, 0
0, 0, 250000, 39, true, 2216669901, 0
0, 0, 250000, 40, true, 1709564901, 0
0, 0, 250000, 41, true, 2494991158, 0
0, 0, 250000, 42, true, 1715538184, 0
0, 0, 250000, 43, true, 2155577207, 0
0, 0, 250000, 44, true, 1696173281, 0
0, 0, 250000, 45, true, 2058248914, 0
0, 0, 250000, 46, true, 1674146680, 0
0, 0, 250000, 47, true, 2194303261, 0
0, 0, 250000, 48, true, 1686968531, 0
0, 0, 250000, 49, true, 2060858351, 0
0, 0, 250000, 50, true, 1709323138, 0
0, 0, 250000, 51, true, 2199099721, 0
0, 0, 250000, 52, true, 1688658535, 0
0, 0, 250000, 53, true, 2093711882, 0
0, 0, 250000, 54, true, 1683093215, 0
0, 0, 250000, 55, true, 2129993277, 0
0, 0, 250000, 56, true, 1685199086, 0
0, 0, 250000, 57, true, 2480396258, 0
0, 0, 250000, 58, true, 1789354184, 0
0, 0, 250000, 59, true, 2736668302, 0
0, 0, 250000, 60, true, 1708044049, 0
0, 0, 250000, 61, true, 2693242411, 0
0, 0, 250000, 62, true, 1718374258, 0
0, 0, 250000, 63, true, 1947870995, 0
0, 0, 250000, 64, true, 1971920224, 0
0, 0, 250000, 65, true, 2170849872, 0
0, 0, 250000, 66, true, 1702028926, 0
0, 0, 250000, 67, true, 2588186335, 0
0, 0, 250000, 68, true, 1774815889, 0
0, 0, 250000, 69, true, 2158621614, 0
0, 0, 250000, 70, true, 1715137126, 0
0, 0, 250000, 71, true, 2201711034, 0
0, 0, 250000, 72, true, 1694614440, 0
0, 0, 250000, 73, true, 2239066517, 0
0, 0, 250000, 74, true, 1699581268, 0
0, 0, 250000, 75, true, 2537741946, 0
0, 0, 250000, 76, true, 1759911749, 0
0, 0, 250000, 77, true, 1953157643, 0
0, 0, 250000, 78, true, 1674904795, 0
0, 0, 250000, 79, true, 2602977912, 0
0, 0, 250000, 80, true, 1786456341, 0
0, 0, 250000, 81, true, 2108986780, 0
0, 0, 250000, 82, true, 1663428233, 0
0, 0, 250000, 83, true, 2068787503, 0
0, 0, 250000, 84, true, 1683377404, 0
0, 0, 250000, 85, true, 2121155093, 0
0, 0, 250000, 86, true, 1667290627, 0
0, 0, 250000, 87, true, 2150768094, 0
0, 0, 250000, 88, true, 1687465276, 0
0, 0, 250000, 89, true, 2029764087, 0
0, 0, 250000, 90, true, 1686712104, 0
0, 0, 250000, 91, true, 2157864057, 0
0, 0, 250000, 92, true, 1686665778, 0
0, 0, 250000, 93, true, 2159278950, 0
0, 0, 250000, 94, true, 1688717675, 0
0, 0, 250000, 95, true, 2153011403, 0
0, 0, 250000, 96, true, 1658657775, 0
0, 0, 250000, 97, true, 2127687098, 0
0, 0, 250000, 98, true, 1681605178, 0
0, 0, 250000, 99, true, 2150757087, 0
0, 0, 300000, 0, true, 2159178826, 0
0, 0, 300000, 1, true, 1839226690, 0
0, 0, 300000, 2, true, 1855717328, 0
0, 0, 300000, 3, true, 2191671401, 0
0, 0, 300000, 4, true, 4390625754, 0
0, 0, 300000, 5, true, 2221699282, 0
0, 0, 300000, 6, true, 1720785667, 0
0, 0, 300000, 7, true, 4536295007, 0
0, 0, 300000, 8, true, 2230164824, 0
0, 0, 300000, 9, true, 1758433711, 0
0, 0, 300000, 10, true, 4448295317, 0
0, 0, 300000, 11, true, 2199756767, 0
0, 0, 300000, 12, true, 3487264970, 0
0, 0, 300000, 13, true, 3272872865, 0
0, 0, 300000, 14, true, 1916248310, 0
0, 0, 300000, 15, true, 3671522580, 0
0, 0, 300000, 16, true, 3251484118, 0
0, 0, 300000, 17, true, 1951909192, 0
0, 0, 300000, 18, true, 1784511622, 0
0, 0, 300000, 19, true, 3841814883, 0
0, 0, 300000, 20, true, 1922400243, 0
0, 0, 300000, 21, true, 1828392661, 0
0, 0, 300000, 22, true, 3381204880, 0
0, 0, 300000, 23, true, 1963313967, 0
0, 0, 300000, 24, true, 1747821940, 0
0, 0, 300000, 25, true, 3532147765, 0
0, 0, 300000, 26, true, 1860968379, 0
0, 0, 300000, 27, true, 1825080551, 0
0, 0, 300000, 28, true, 3408126739, 0
0, 0, 300000, 29, true, 1997325598, 0
0, 0, 300000, 30, true, 1727016770, 0
0, 0, 300000, 31, true, 3513657262, 0
0, 0, 300000, 32, true, 1915455271, 0
0, 0, 300000, 33, true, 1813960712, 0
0, 0, 300000, 34, true, 3385449359, 0
0, 0, 300000, 35, true, 1962867247, 0
0, 0, 300000, 36, true, 1736709570, 0
0, 0, 300000, 37, true, 3537270342, 0
0, 0, 300000, 38, true, 1908845702, 0
0, 0, 300000, 39, true, 1821025036, 0
0, 0, 300000, 40, true, 3406454477, 0
0, 0, 300000, 41, true, 1986227639, 0
0, 0, 300000, 42, true, 1749114708, 0
0, 0, 300000, 43, true, 3529194222, 0
0, 0, 300000, 44, true, 1920838636, 0
0, 0, 300000, 45, true, 1826026450, 0
0, 0, 300000, 46, true, 3397033700, 0
0, 0, 300000, 47, true, 1996610792, 0
0, 0, 300000, 48, true, 1727658577, 0
0, 0, 300000, 49, true, 3518777332, 0
0, 0, 300000, 50, true, 1922805944, 0
0, 0, 300000, 51, true, 1826791267, 0
0, 0, 300000, 52, true, 3397534276, 0
0, 0, 300000, 53, true, 1988376836, 0
0, 0, 300000, 54, true, 1737799619, 0
0, 0, 300000, 55, true, 3527454652, 0
0, 0, 300000, 56, true, 1890216062, 0
0, 0, 300000, 57, true, 1816924669, 0
0, 0, 300000, 58, true, 3386592475, 0
0, 0, 300000, 59, true, 1990724085, 0
0, 0, 300000, 60, true, 1740162389, 0
0, 0, 300000, 61, true, 3553743342, 0
0, 0, 300000, 62, true, 1898484289, 0
0, 0, 300000, 63, true, 1825249445, 0
0, 0, 300000, 64, true, 3394631389, 0
0, 0, 300000, 65, true, 1996350523, 0
0, 0, 300000, 66, true, 1743449110, 0
0, 0, 300000, 67, true, 3547187393, 0
0, 0, 300000, 68, true, 1920617000, 0
0, 0, 300000, 69, true, 1820351287, 0
0, 0, 300000, 70, true, 3367887786, 0
0, 0, 300000, 71, true, 1968032664, 0
0, 0, 300000, 72, true, 1739852120, 0
0, 0, 300000, 73, true, 3529786435, 0
0, 0, 300000, 74, true, 1901352555, 0
0, 0, 300000, 75, true, 1834701159, 0
0, 0, 300000, 76, true, 3397821862, 0
0, 0, 300000, 77, true, 1992087388, 0
0, 0, 300000, 78, true, 1741763578, 0
0, 0, 300000, 79, true, 3528152879, 0
0, 0, 300000, 80, true, 1878010143, 0
0, 0, 300000, 81, true, 1820341111, 0
0, 0, 300000, 82, true, 3409687740, 0
0, 0, 300000, 83, true, 1991636270, 0
0, 0, 300000, 84, true, 1739047895, 0
0, 0, 300000, 85, true, 3533883845, 0
0, 0, 300000, 86, true, 1888640467, 0
0, 0, 300000, 87, true, 1821662972, 0
0, 0, 300000, 88, true, 3396149513, 0
0, 0, 300000, 89, true, 1980966876, 0
0, 0, 300000, 90, true, 1735977226, 0
0, 0, 300000, 91, true, 3536356732, 0
0, 0, 300000, 92, true, 1886291656, 0
0, 0, 300000, 93, true, 1823756023, 0
0, 0, 300000, 94, true, 3414170101, 0
0, 0, 300000, 95, true, 1984359041, 0
0, 0, 300000, 96, true, 1727781852, 0
0, 0, 300000, 97, true, 3499313876, 0
0, 0, 300000, 98, true, 1922523366, 0
0, 0, 300000, 99, true, 1814491721, 0
0, 0, 350000, 0, true, 3466630562, 0
0, 0, 350000, 1, true, 2446387316, 0
0, 0, 350000, 2, true, 2449495326, 0
0, 0, 350000, 3, true, 2648996064, 0
0, 0, 350000, 4, true, 2454198891, 0
0, 0, 350000, 5, true, 2492489859, 0
0, 0, 350000, 6, true, 2547896077, 0
0, 0, 350000, 7, true, 2500645062, 0
0, 0, 350000, 8, true, 2467222382, 0
0, 0, 350000, 9, true, 3226518652, 0
0, 0, 350000, 10, true, 2496627119, 0
0, 0, 350000, 11, true, 2483832918, 0
0, 0, 350000, 12, true, 3215163203, 0
0, 0, 350000, 13, true, 2464983622, 0
0, 0, 350000, 14, true, 2496391422, 0
0, 0, 350000, 15, true, 3235392865, 0
0, 0, 350000, 16, true, 2455802316, 0
0, 0, 350000, 17, true, 2467291366, 0
0, 0, 350000, 18, true, 3268624424, 0
