0, 1500, 0, 20, true, 340733693, 0
0, 1500, 0, 21, true, 342765339, 0
0, 1500, 0, 22, true, 345185555, 0
0, 1500, 0, 23, true, 342268118, 0
0, 1500, 0, 24, true, 341398652, 0
0, 1500, 0, 25, true, 342788739, 0
0, 1500, 0, 26, true, 341061340, 0
0, 1500, 0, 27, true, 334352861, 0
0, 1500, 0, 28, true, 341610350, 0
0, 1500, 0, 29, true, 341419422, 0
0, 1500, 0, 30, true, 341244721, 0
0, 1500, 0, 31, true, 334132332, 0
0, 1500, 0, 32, true, 341214876, 0
0, 1500, 0, 33, true, 341492526, 0
0, 1500, 0, 34, true, 342029368, 0
0, 1500, 0, 35, true, 331473719, 0
0, 1500, 0, 36, true, 344303194, 0
0, 1500, 0, 37, true, 342481483, 0
0, 1500, 0, 38, true, 340394720, 0
0, 1500, 0, 39, true, 341491811, 0
0, 1500, 0, 40, true, 332345084, 0
0, 1500, 0, 41, true, 342787772, 0
0, 1500, 0, 42, true, 340460374, 0
0, 1500, 0, 43, true, 343883414, 0
0, 1500, 0, 44, true, 331899811, 0
0, 1500, 0, 45, true, 340842916, 0
0, 1500, 0, 46, true, 343411110, 0
0, 1500, 0, 47, true, 342345794, 0
0, 1500, 0, 48, true, 331697045, 0
0, 1500, 0, 49, true, 341200942, 0
0, 1500, 0, 50, true, 341698724, 0
0, 1500, 0, 51, true, 340553382, 0
0, 1500, 0, 52, true, 346173787, 0
0, 1500, 0, 53, true, 354108403, 0
0, 1500, 0, 54, true, 362798385, 0
0, 1500, 0, 55, true, 375063863, 0
0, 1500, 0, 56, true, 374975980, 0
0, 1500, 0, 57, true, 363532365, 0
0, 1500, 0, 58, true, 357486093, 0
0, 1500, 0, 59, true, 333047701, 0
0, 1500, 0, 60, true, 341769281, 0
0, 1500, 0, 61, true, 342751288, 0
0, 1500, 0, 62, true, 344972330, 0
0, 1500, 0, 63, true, 347954644, 0
0, 1500, 0, 64, true, 332252853, 0
0, 1500, 0, 65, true, 343315570, 0
0, 1500, 0, 66, true, 342056237, 0
0, 1500, 0, 67, true, 342182694, 0
0, 1500, 0, 68, true, 343054392, 0
0, 1500, 0, 69, true, 332950615, 0
0, 1500, 0, 70, true, 341732578, 0
0, 1500, 0, 71, true, 343565701, 0
0, 1500, 0, 72, true, 342556388, 0
0, 1500, 0, 73, true, 333420601, 0
0, 1500, 0, 74, true, 343162993, 0
0, 1500, 0, 75, true, 343922792, 0
0, 1500, 0, 76, true, 341890315, 0
0, 1500, 0, 77, true, 345935170, 0
0, 1500, 0, 78, true, 351042620, 0
0, 1500, 0, 79, true, 361065552, 0
0, 1500, 0, 80, true, 357184978, 0
0, 1500, 0, 81, true, 373284849, 0
0, 1500, 0, 82, true, 390537474, 0
0, 1500, 0, 83, true, 388455036, 0
0, 1500, 0, 84, true, 375089252, 0
0, 1500, 0, 85, true, 347565928, 0
0, 1500, 0, 86, true, 343791637, 0
0, 1500, 0, 87, true, 343872061, 0
0, 1500, 0, 88, true, 343354339, 0
0, 1500, 0, 89, true, 342157830, 0
0, 1500, 0, 90, true, 343197171, 0
0, 1500, 0, 91, true, 335018354, 0
0, 1500, 0, 92, true, 332590921, 0
0, 1500, 0, 93, true, 350443020, 0
0, 1500, 0, 94, true, 345978629, 0
0, 1500, 0, 95, true, 342977454, 0
0, 1500, 0, 96, true, 343838108, 0
0, 1500, 0, 97, true, 342431506, 0
0, 1500, 0, 98, true, 333081351, 0
0, 1500, 0, 99, true, 343623226, 0
0, 2000, 0, 0, true, 692367183, 0
0, 2000, 0, 1, true, 681687418, 0
0, 2000, 0, 2, true, 675700192, 0
0, 2000, 0, 3, true, 673947266, 0
0, 2000, 0, 4, true, 678359915, 0
0, 2000, 0, 5, true, 675924594, 0
0, 2000, 0, 6, true, 679569113, 0
0, 2000, 0, 7, true, 674460857, 0
0, 2000, 0, 8, true, 680173263, 0
0, 2000, 0, 9, true, 688206898, 0
0, 2000, 0, 10, true, 675250896, 0
0, 2000, 0, 11, true, 676468403, 0
0, 2000, 0, 12, true, 678592371, 0
0, 2000, 0, 13, true, 675739737, 0
0, 2000, 0, 14, true, 676960062, 0
0, 2000, 0, 15, true, 674998337, 0
0, 2000, 0, 16, true, 687319545, 0
0, 2000, 0, 17, true, 676093609, 0
0, 2000, 0, 18, true, 674829888, 0
0, 2000, 0, 19, true, 678034631, 0
0, 2000, 0, 20, true, 673249359, 0
0, 2000, 0, 21, true, 674476407, 0
0, 2000, 0, 22, true, 681998430, 0
0, 2000, 0, 23, true, 699217690, 0
0, 2000, 0, 24, true, 696779574, 0
0, 2000, 0, 25, true, 697556409, 0
0, 2000, 0, 26, true, 681989713, 0
0, 2000, 0, 27, true, 687863147, 0
0, 2000, 0, 28, true, 674870681, 0
0, 2000, 0, 29, true, 695105779, 0
0, 2000, 0, 30, true, 675144516, 0
0, 2000, 0, 31, true, 685704445, 0
0, 2000, 0, 32, true, 676775664, 0
0, 2000, 0, 33, true, 677262896, 0
0, 2000, 0, 34, true, 675693353, 0
0, 2000, 0, 35, true, 677804960, 0
0, 2000, 0, 36, true, 678594383, 0
0, 2000, 0, 37, true, 676648654, 0
0, 2000, 0, 38, true, 679429027, 0
0, 2000, 0, 39, true, 681703389, 0
0, 2000, 0, 40, true, 698040441, 0
0, 2000, 0, 41, true, 690359387, 0
0, 2000, 0, 42, true, 693779697, 0
0, 2000, 0, 43, true, 703128254, 0
0, 2000, 0, 44, true, 708799509, 0
0, 2000, 0, 45, true, 688620883, 0
0, 2000, 0, 46, true, 675717033, 0
0, 2000, 0, 47, true, 675911485, 0
0, 2000, 0, 48, true, 678291576, 0
0, 2000, 0, 49, true, 679037761, 0
0, 2000, 0, 50, true, 676091348, 0
0, 2000, 0, 51, true, 682669003, 0
0, 2000, 0, 52, true, 688377967, 0
0, 2000, 0, 53, true, 677504448, 0
0, 2000, 0, 54, true, 680917526, 0
0, 2000, 0, 55, true, 677481839, 0
0, 2000, 0, 56, true, 675566094, 0
0, 2000, 0, 57, true, 679344118, 0
0, 2000, 0, 58, true, 679971230, 0
0, 2000, 0, 59, true, 677868682, 0
0, 2000, 0, 60, true, 677448915, 0
0, 2000, 0, 61, true, 705070217, 0
0, 2000, 0, 62, true, 702687623, 0
0, 2000, 0, 63, true, 702094356, 0
0, 2000, 0, 64, true, 681553339, 0
0, 2000, 0, 65, true, 676471936, 0
0, 2000, 0, 66, true, 678917883, 0
0, 2000, 0, 67, true, 692557253, 0
0, 2000, 0, 68, true, 678934977, 0
0, 2000, 0, 69, true, 690612623, 0
0, 2000, 0, 70, true, 677099081, 0
0, 2000, 0, 71, true, 676494906, 0
0, 2000, 0, 72, true, 679573586, 0
0, 2000, 0, 73, true, 677947172, 0
0, 2000, 0, 74, true, 678975208, 0
0, 2000, 0, 75, true, 675761510, 0
0, 2000, 0, 76, true, 676998617, 0
0, 2000, 0, 77, true, 680813332, 0
0, 2000, 0, 78, true, 688586656, 0
0, 2000, 0, 79, true, 679696935, 0
0, 2000, 0, 80, true, 677722977, 0
0, 2000, 0, 81, true, 680738691, 0
0, 2000, 0, 82, true, 675888497, 0
0, 2000, 0, 83, true, 677541756, 0
0, 2000, 0, 84, true, 682967943, 0
0, 2000, 0, 85, true, 687800544, 0
0, 2000, 0, 86, true, 679302377, 0
0, 2000, 0, 87, true, 684107128, 0
0, 2000, 0, 88, true, 684172945, 0
0, 2000, 0, 89, true, 683996297, 0
0, 2000, 0, 90, true, 681536041, 0
0, 2000, 0, 91, true, 681630094, 0
0, 2000, 0, 92, true, 699814799, 0
0, 2000, 0, 93, true, 691909353, 0
0, 2000, 0, 94, true, 711471349, 0
0, 2000, 0, 95, true, 710343528, 0
0, 2000, 0, 96, true, 706277166, 0
0, 2000, 0, 97, true, 692087980, 0
0, 2000, 0, 98, true, 689617501, 0
0, 2000, 0, 99, true, 689468360, 0
0, 2500, 0, 0, true, 1216916977, 0
0, 2500, 0, 1, true, 1236623090, 0
0, 2500, 0, 2, true, 1224876092, 0
0, 2500, 0, 3, true, 1238627407, 0
0, 2500, 0, 4, true, 1241142406, 0
0, 2500, 0, 5, true, 1236655114, 0
0, 2500, 0, 6, true, 1226978802, 0
0, 2500, 0, 7, true, 1243422128, 0
0, 2500, 0, 8, true, 1243157730, 0
0, 2500, 0, 9, true, 1233160831, 0
0, 2500, 0, 10, true, 1224735482, 0
0, 2500, 0, 11, true, 1242084128, 0
0, 2500, 0, 12, true, 1240311493, 0
0, 2500, 0, 13, true, 1236216311, 0
0, 2500, 0, 14, true, 1231504638, 0
0, 2500, 0, 15, true, 1244742571, 0
0, 2500, 0, 16, true, 1243024700, 0
0, 2500, 0, 17, true, 1236219011, 0
0, 2500, 0, 18, true, 1231692952, 0
0, 2500, 0, 19, true, 1266882795, 0
0, 2500, 0, 20, true, 1242984455, 0
0, 2500, 0, 21, true, 1246615635, 0
0, 2500, 0, 22, true, 1229372258, 0
0, 2500, 0, 23, true, 1247347545, 0
0, 2500, 0, 24, true, 1257283126, 0
0, 2500, 0, 25, true, 1249463047, 0
0, 2500, 0, 26, true, 1239732643, 0
0, 2500, 0, 27, true, 1255433549, 0
0, 2500, 0, 28, true, 1254205903, 0
0, 2500, 0, 29, true, 1239866095, 0
0, 2500, 0, 30, true, 1239978735, 0
0, 2500, 0, 31, true, 1250511821, 0
0, 2500, 0, 32, true, 1250454930, 0
0, 2500, 0, 33, true, 1247661548, 0
0, 2500, 0, 34, true, 1233857725, 0
0, 2500, 0, 35, true, 1256356369, 0
0, 2500, 0, 36, true, 1257753106, 0
0, 2500, 0, 37, true, 1250312811, 0
0, 2500, 0, 38, true, 1231807394, 0
0, 2500, 0, 39, true, 1253523924, 0
0, 2500, 0, 40, true, 1248305763, 0
0, 2500, 0, 41, true, 1243866935, 0
0, 2500, 0, 42, true, 1283072270, 0
0, 2500, 0, 43, true, 1218078089, 0
0, 2500, 0, 44, true, 1215188515, 0
0, 2500, 0, 45, true, 1213855840, 0
0, 2500, 0, 46, true, 1213241360, 0
0, 2500, 0, 47, true, 1221540274, 0
0, 2500, 0, 48, true, 1227079879, 0
0, 2500, 0, 49, true, 1214969250, 0
0, 2500, 0, 50, true, 1207874345, 0
0, 2500, 0, 51, true, 1220308028, 0
0, 2500, 0, 52, true, 1217238966, 0
0, 2500, 0, 53, true, 1217506045, 0
0, 2500, 0, 54, true, 1220309756, 0
0, 2500, 0, 55, true, 1224803031, 0
0, 2500, 0, 56, true, 1225057211, 0
0, 2500, 0, 57, true, 1216499762, 0
0, 2500, 0, 58, true, 1227422082, 0
0, 2500, 0, 59, true, 1229179463, 0
0, 2500, 0, 60, true, 1224330851, 0
0, 2500, 0, 61, true, 1221593380, 0
0, 2500, 0, 62, true, 1234077898, 0
0, 2500, 0, 63, true, 1223118132, 0
0, 2500, 0, 64, true, 1219882437, 0
0, 2500, 0, 65, true, 1211710789, 0
0, 2500, 0, 66, true, 1237365579, 0
0, 2500, 0, 67, true, 1227172451, 0
0, 2500, 0, 68, true, 1222923803, 0
0, 2500, 0, 69, true, 1222326623, 0
0, 2500, 0, 70, true, 1231579135, 0
0, 2500, 0, 71, true, 1232209024, 0
0, 2500, 0, 72, true, 1223980583, 0
0, 2500, 0, 73, true, 1220809688, 0
0, 2500, 0, 74, true, 1235418555, 0
0, 2500, 0, 75, true, 1227450340, 0
0, 2500, 0, 76, true, 1231581789, 0
0, 2500, 0, 77, true, 1221925457, 0
0, 2500, 0, 78, true, 1238963328, 0
0, 2500, 0, 79, true, 1240025560, 0
0, 2500, 0, 80, true, 1235940501, 0
0, 2500, 0, 81, true, 1223735317, 0
0, 2500, 0, 82, true, 1237539786, 0
0, 2500, 0, 83, true, 1236410388, 0
0, 2500, 0, 84, true, 1226146198, 0
0, 2500, 0, 85, true, 1239154344, 0
0, 2500, 0, 86, true, 1232549181, 0
0, 2500, 0, 87, true, 1234531225, 0
0, 2500, 0, 88, true, 1231696919, 0
0, 2500, 0, 89, true, 1222046205, 0
0, 2500, 0, 90, true, 1242411793, 0
0, 2500, 0, 91, true, 1235451021, 0
0, 2500, 0, 92, true, 1234593871, 0
0, 2500, 0, 93, true, 1222486139, 0
0, 2500, 0, 94, true, 1240007908, 0
0, 2500, 0, 95, true, 1237991462, 0
0, 2500, 0, 96, true, 1240117140, 0
0, 2500, 0, 97, true, 1225683619, 0
0, 2500, 0, 98, true, 1241624890, 0
0, 2500, 0, 99, true, 1239679007, 0
0, 3000, 0, 0, true, 1949843714, 0
0, 3000, 0, 1, true, 1949550493, 0
0, 3000, 0, 2, true, 1935702418, 0
0, 3000, 0, 3, true, 1937126000, 0
0, 3000, 0, 4, true, 1940848280, 0
0, 3000, 0, 5, true, 1941653237, 0
0, 3000, 0, 6, true, 1943566383, 0
0, 3000, 0, 7, true, 1952769139, 0
0, 3000, 0, 8, true, 1944059163, 0
0, 3000, 0, 9, true, 1939840526, 0
0, 3000, 0, 10, true, 1945039627, 0
0, 3000, 0, 11, true, 1955117852, 0
0, 3000, 0, 12, true, 1954022373, 0
0, 3000, 0, 13, true, 1921368898, 0
0, 3000, 0, 14, true, 1912807466, 0
0, 3000, 0, 15, true, 1909066867, 0
0, 3000, 0, 16, true, 1910135208, 0
0, 3000, 0, 17, true, 1913180386, 0
0, 3000, 0, 18, true, 1910952894, 0
0, 3000, 0, 19, true, 1918251114, 0
0, 3000, 0, 20, true, 1915962693, 0
0, 3000, 0, 21, true, 1915373400, 0
0, 3000, 0, 22, true, 1918379860, 0
0, 3000, 0, 23, true, 1917547498, 0
0, 3000, 0, 24, true, 1913400401, 0
0, 3000, 0, 25, true, 1919958422, 0
0, 3000, 0, 26, true, 1918839331, 0
0, 3000, 0, 27, true, 1921304847, 0
0, 3000, 0, 28, true, 1918155066, 0
0, 3000, 0, 29, true, 1917929528, 0
0, 3000, 0, 30, true, 1950333485, 0
0, 3000, 0, 31, true, 1918940877, 0
0, 3000, 0, 32, true, 1922149780, 0
0, 3000, 0, 33, true, 1921384111, 0
0, 3000, 0, 34, true, 1918081293, 0
0, 3000, 0, 35, true, 1927553431, 0
0, 3000, 0, 36, true, 1924957212, 0
0, 3000, 0, 37, true, 1922349744, 0
0, 3000, 0, 38, true, 1927552840, 0
0, 3000, 0, 39, true, 1925336903, 0
0, 3000, 0, 40, true, 1926423479, 0
0, 3000, 0, 41, true, 1928226708, 0
0, 3000, 0, 42, true, 1931679399, 0
0, 3000, 0, 43, true, 1934324592, 0
0, 3000, 0, 44, true, 1927751187, 0
0, 3000, 0, 45, true, 1925465843, 0
0, 3000, 0, 46, true, 1931893307, 0
0, 3000, 0, 47, true, 1926464536, 0
0, 3000, 0, 48, true, 1928208736, 0
0, 3000, 0, 49, true, 1932701599, 0
0, 3000, 0, 50, true, 1928994478, 0
0, 3000, 0, 51, true, 1933068988, 0
0, 3000, 0, 52, true, 1936772414, 0
0, 3000, 0, 53, true, 1945061590, 0
0, 3000, 0, 54, true, 1935544089, 0
0, 3000, 0, 55, true, 1932405198, 0
0, 3000, 0, 56, true, 1937521455, 0
0, 3000, 0, 57, true, 1943673500, 0
0, 3000, 0, 58, true, 1930821799, 0
0, 3000, 0, 59, true, 1934399549, 0
0, 3000, 0, 60, true, 1934866270, 0
0, 3000, 0, 61, true, 1936190322, 0
0, 3000, 0, 62, true, 1936941449, 0
0, 3000, 0, 63, true, 1938489087, 0
0, 3000, 0, 64, true, 1940183119, 0
0, 3000, 0, 65, true, 1940368721, 0
0, 3000, 0, 66, true, 1935813335, 0
0, 3000, 0, 67, true, 1940366880, 0
0, 3000, 0, 68, true, 1950428495, 0
0, 3000, 0, 69, true, 1937676372, 0
0, 3000, 0, 70, true, 1951457428, 0
0, 3000, 0, 71, true, 1946434444, 0
0, 3000, 0, 72, true, 1947332894, 0
0, 3000, 0, 73, true, 1950153784, 0
0, 3000, 0, 74, true, 1948708864, 0
0, 3000, 0, 75, true, 1947506744, 0
0, 3000, 0, 76, true, 1949689888, 0
0, 3000, 0, 77, true, 1948501800, 0
0, 3000, 0, 78, true, 1953756411, 0
0, 3000, 0, 79, true, 1943163908, 0
0, 3000, 0, 80, true, 2009120698, 0
0, 3000, 0, 81, true, 1926074952, 0
0, 3000, 0, 82, true, 1910010396, 0
0, 3000, 0, 83, true, 1916215814, 0
0, 3000, 0, 84, true, 1911278967, 0
0, 3000, 0, 85, true, 1910867070, 0
0, 3000, 0, 86, true, 1916240618, 0
0, 3000, 0, 87, true, 1916854468, 0
0, 3000, 0, 88, true, 1918546672, 0
0, 3000, 0, 89, true, 1912205882, 0
0, 3000, 0, 90, true, 1917791349, 0
0, 3000, 0, 91, true, 1917225479, 0
0, 3000, 0, 92, true, 1915522577, 0
0, 3000, 0, 93, true, 1917137249, 0
0, 3000, 0, 94, true, 1920445414, 0
0, 3000, 0, 95, true, 1918064641, 0
0, 3000, 0, 96, true, 1918615357, 0
0, 3000, 0, 97, true, 1917226756, 0
0, 3000, 0, 98, true, 1920717125, 0
0, 3000, 0, 99, true, 1923489465, 0
0, 3500, 0, 0, true, 2938806985, 0
0, 3500, 0, 1, true, 2944504053, 0
0, 3500, 0, 2, true, 2942239608, 0
0, 3500, 0, 3, true, 2952323812, 0
0, 3500, 0, 4, true, 2950995832, 0
0, 3500, 0, 5, true, 2953452930, 0
0, 3500, 0, 6, true, 2954892904, 0
0, 3500, 0, 7, true, 2962967250, 0
0, 3500, 0, 8, true, 2956392818, 0
0, 3500, 0, 9, true, 2964575341, 0
0, 3500, 0, 10, true, 2968178679, 0
0, 3500, 0, 11, true, 2965915012, 0
0, 3500, 0, 12, true, 2965544036, 0
0, 3500, 0, 13, true, 2969894300, 0
0, 3500, 0, 14, true, 2981143339, 0
0, 3500, 0, 15, true, 2972813413, 0
0, 3500, 0, 16, true, 2985888838, 0
0, 3500, 0, 17, true, 2980445712, 0
0, 3500, 0, 18, true, 2988725738, 0
0, 3500, 0, 19, true, 2979705483, 0
0, 3500, 0, 20, true, 2988817729, 0
0, 3500, 0, 21, true, 2993526610, 0
0, 3500, 0, 22, true, 2995936387, 0
0, 3500, 0, 23, true, 3000947327, 0
0, 3500, 0, 24, true, 2992668054, 0
0, 3500, 0, 25, true, 2995272644, 0
0, 3500, 0, 26, true, 2988287527, 0
0, 3500, 0, 27, true, 2996532884, 0
0, 3500, 0, 28, true, 3015054454, 0
0, 3500, 0, 29, true, 3004497979, 0
