5, 0, 0, 100, 50, 100, 0, false, false, 0, 964815
5, 0, 0, 100, 50, 100, 0, false, false, 1, 902849
5, 0, 0, 100, 50, 100, 0, false, false, 2, 885329
5, 0, 0, 100, 50, 100, 0, false, false, 3, 859687
5, 0, 0, 100, 50, 100, 0, false, false, 4, 820494
5, 0, 0, 100, 50, 100, 0, false, false, 5, 814496
5, 0, 0, 100, 50, 100, 0, false, false, 6, 874202
5, 0, 0, 100, 50, 100, 0, false, false, 7, 823801
5, 0, 0, 100, 50, 100, 0, false, false, 8, 817852
5, 0, 0, 100, 50, 100, 0, false, false, 9, 825513
5, 0, 0, 100, 50, 100, 0, false, false, 10, 817557
5, 0, 0, 100, 50, 100, 0, false, false, 11, 810461
5, 0, 0, 100, 50, 100, 0, false, false, 12, 815085
5, 0, 0, 100, 50, 100, 0, false, false, 13, 809996
5, 0, 0, 100, 50, 100, 0, false, false, 14, 808239
5, 0, 0, 100, 50, 100, 0, false, false, 15, 805754
5, 0, 0, 100, 50, 100, 0, false, false, 16, 815001
5, 0, 0, 100, 50, 100, 0, false, false, 17, 815945
5, 0, 0, 100, 50, 100, 0, false, false, 18, 841246
5, 0, 0, 100, 50, 100, 0, false, false, 19, 816272
5, 0, 0, 100, 50, 100, 0, false, false, 20, 809612
5, 0, 0, 100, 50, 100, 0, false, false, 21, 808290
5, 0, 0, 100, 50, 100, 0, false, false, 22, 851107
5, 0, 0, 100, 50, 100, 0, false, false, 23, 849156
5, 0, 0, 100, 50, 100, 0, false, false, 24, 823290
5, 0, 0, 100, 50, 100, 0, false, false, 25, 809490
5, 0, 0, 100, 50, 100, 0, false, false, 26, 809125
5, 0, 0, 100, 50, 100, 0, false, false, 27, 802873
5, 0, 0, 100, 50, 100, 0, false, false, 28, 804889
5, 0, 0, 100, 50, 100, 0, false, false, 29, 804927
5, 0, 0, 100, 50, 100, 0, false, false, 30, 809218
5, 0, 0, 100, 50, 100, 0, false, false, 31, 826437
5, 0, 0, 100, 50, 100, 0, false, false, 32, 884056
5, 0, 0, 100, 50, 100, 0, false, false, 33, 855556
5, 0, 0, 100, 50, 100, 0, false, false, 34, 850224
5, 0, 0, 100, 50, 100, 0, false, false, 35, 852707
5, 0, 0, 100, 50, 100, 0, false, false, 36, 850089
5, 0, 0, 100, 50, 100, 0, false, false, 37, 882735
5, 0, 0, 100, 50, 100, 0, false, false, 38, 872307
5, 0, 0, 100, 50, 100, 0, false, false, 39, 850982
5, 0, 0, 100, 50, 100, 0, false, false, 40, 901309
5, 0, 0, 100, 50, 100, 0, false, false, 41, 894200
5, 0, 0, 100, 50, 100, 0, false, false, 42, 858427
5, 0, 0, 100, 50, 100, 0, false, false, 43, 867126
5, 0, 0, 100, 50, 100, 0, false, false, 44, 913994
5, 0, 0, 100, 50, 100, 0, false, false, 45, 858007
5, 0, 0, 100, 50, 100, 0, false, false, 46, 916550
5, 0, 0, 100, 50, 100, 0, false, false, 47, 915114
5, 0, 0, 100, 50, 100, 0, false, false, 48, 874699
5, 0, 0, 100, 50, 100, 0, false, false, 49, 896825
5, 0, 0, 100, 50, 100, 0, false, false, 50, 898834
5, 0, 0, 100, 50, 100, 0, false, false, 51, 872545
5, 0, 0, 100, 50, 100, 0, false, false, 52, 877915
5, 0, 0, 100, 50, 100, 0, false, false, 53, 864140
5, 0, 0, 100, 50, 100, 0, false, false, 54, 926294
5, 0, 0, 100, 50, 100, 0, false, false, 55, 854934
5, 0, 0, 100, 50, 100, 0, false, false, 56, 841570
5, 0, 0, 100, 50, 100, 0, false, false, 57, 882524
5, 0, 0, 100, 50, 100, 0, false, false, 58, 872033
5, 0, 0, 100, 50, 100, 0, false, false, 59, 873177
5, 0, 0, 100, 50, 100, 0, false, false, 60, 865764
5, 0, 0, 100, 50, 100, 0, false, false, 61, 865132
5, 0, 0, 100, 50, 100, 0, false, false, 62, 866665
5, 0, 0, 100, 50, 100, 0, false, false, 63, 902640
5, 0, 0, 100, 50, 100, 0, false, false, 64, 912390
5, 0, 0, 100, 50, 100, 0, false, false, 65, 867335
5, 0, 0, 100, 50, 100, 0, false, false, 66, 916206
5, 0, 0, 100, 50, 100, 0, false, false, 67, 877535
5, 0, 0, 100, 50, 100, 0, false, false, 68, 849366
5, 0, 0, 100, 50, 100, 0, false, false, 69, 868908
5, 0, 0, 100, 50, 100, 0, false, false, 70, 858828
5, 0, 0, 100, 50, 100, 0, false, false, 71, 878212
5, 0, 0, 100, 50, 100, 0, false, false, 72, 861935
5, 0, 0, 100, 50, 100, 0, false, false, 73, 878952
5, 0, 0, 100, 50, 100, 0, false, false, 74, 879555
5, 0, 0, 100, 50, 100, 0, false, false, 75, 907366
5, 0, 0, 100, 50, 100, 0, false, false, 76, 871591
5, 0, 0, 100, 50, 100, 0, false, false, 77, 844569
5, 0, 0, 100, 50, 100, 0, false, false, 78, 840252
5, 0, 0, 100, 50, 100, 0, false, false, 79, 849433
5, 0, 0, 100, 50, 100, 0, false, false, 80, 914930
5, 0, 0, 100, 50, 100, 0, false, false, 81, 902572
5, 0, 0, 100, 50, 100, 0, false, false, 82, 854888
5, 0, 0, 100, 50, 100, 0, false, false, 83, 872369
5, 0, 0, 100, 50, 100, 0, false, false, 84, 915856
5, 0, 0, 100, 50, 100, 0, false, false, 85, 847658
5, 0, 0, 100, 50, 100, 0, false, false, 86, 839308
5, 0, 0, 100, 50, 100, 0, false, false, 87, 874998
5, 0, 0, 100, 50, 100, 0, false, false, 88, 880341
5, 0, 0, 100, 50, 100, 0, false, false, 89, 837533
5, 0, 0, 100, 50, 100, 0, false, false, 90, 831105
5, 0, 0, 100, 50, 100, 0, false, false, 91, 854871
5, 0, 0, 100, 50, 100, 0, false, false, 92, 853499
5, 0, 0, 100, 50, 100, 0, false, false, 93, 830225
5, 0, 0, 100, 50, 100, 0, false, false, 94, 847702
5, 0, 0, 100, 50, 100, 0, false, false, 95, 884148
5, 0, 0, 100, 50, 100, 0, false, false, 96, 841860
5, 0, 0, 100, 50, 100, 0, false, false, 97, 825115
5, 0, 0, 100, 50, 100, 0, false, false, 98, 871824
5, 0, 0, 100, 50, 100, 0, false, false, 99, 855011
5, 0, 0, 100, 50, 200, 0, false, false, 0, 1065086
5, 0, 0, 100, 50, 200, 0, false, false, 1, 1040288
5, 0, 0, 100, 50, 200, 0, false, false, 2, 1043958
5, 0, 0, 100, 50, 200, 0, false, false, 3, 1028520
