3, 4, 10, 10, 50, 50, 5, false, true, 37, 6207759
3, 4, 10, 10, 50, 50, 5, false, true, 38, 6307815
3, 4, 10, 10, 50, 50, 5, false, true, 39, 6279824
3, 4, 10, 10, 50, 50, 5, false, true, 40, 6209034
3, 4, 10, 10, 50, 50, 5, false, true, 41, 6261547
3, 4, 10, 10, 50, 50, 5, false, true, 42, 6306834
3, 4, 10, 10, 50, 50, 5, false, true, 43, 6199625
3, 4, 10, 10, 50, 50, 5, false, true, 44, 6267426
3, 4, 10, 10, 50, 50, 5, false, true, 45, 6225561
3, 4, 10, 10, 50, 50, 5, false, true, 46, 6311724
3, 4, 10, 10, 50, 50, 5, false, true, 47, 6277216
3, 4, 10, 10, 50, 50, 5, false, true, 48, 6192871
3, 4, 10, 10, 50, 50, 5, false, true, 49, 6256548
3, 4, 10, 10, 50, 50, 5, false, true, 50, 6198198
3, 4, 10, 10, 50, 50, 5, false, true, 51, 6230046
3, 4, 10, 10, 50, 50, 5, false, true, 52, 6221417
3, 4, 10, 10, 50, 50, 5, false, true, 53, 6244457
3, 4, 10, 10, 50, 50, 5, false, true, 54, 6320979
3, 4, 10, 10, 50, 50, 5, false, true, 55, 6253145
3, 4, 10, 10, 50, 50, 5, false, true, 56, 6240709
3, 4, 10, 10, 50, 50, 5, false, true, 57, 6261326
3, 4, 10, 10, 50, 50, 5, false, true, 58, 6255207
3, 4, 10, 10, 50, 50, 5, false, true, 59, 6217708
3, 4, 10, 10, 50, 50, 5, false, true, 60, 6229043
3, 4, 10, 10, 50, 50, 5, false, true, 61, 9640625
3, 4, 10, 10, 50, 50, 5, false, true, 62, 6281336
3, 4, 10, 10, 50, 50, 5, false, true, 63, 6261357
3, 4, 10, 10, 50, 50, 5, false, true, 64, 6228147
3, 4, 10, 10, 50, 50, 5, false, true, 65, 6183213
3, 4, 10, 10, 50, 50, 5, false, true, 66, 6266040
3, 4, 10, 10, 50, 50, 5, false, true, 67, 6273257
3, 4, 10, 10, 50, 50, 5, false, true, 68, 6246778
3, 4, 10, 10, 50, 50, 5, false, true, 69, 6327096
3, 4, 10, 10, 50, 50, 5, false, true, 70, 6253913
3, 4, 10, 10, 50, 50, 5, false, true, 71, 6254792
3, 4, 10, 10, 50, 50, 5, false, true, 72, 6241450
3, 4, 10, 10, 50, 50, 5, false, true, 73, 6260520
3, 4, 10, 10, 50, 50, 5, false, true, 74, 6248889
3, 4, 10, 10, 50, 50, 5, false, true, 75, 6264001
3, 4, 10, 10, 50, 50, 5, false, true, 76, 6265173
3, 4, 10, 10, 50, 50, 5, false, true, 77, 6344585
3, 4, 10, 10, 50, 50, 5, false, true, 78, 6302181
3, 4, 10, 10, 50, 50, 5, false, true, 79, 6238941
3, 4, 10, 10, 50, 50, 5, false, true, 80, 6256724
3, 4, 10, 10, 50, 50, 5, false, true, 81, 6303258
3, 4, 10, 10, 50, 50, 5, false, true, 82, 6189229
3, 4, 10, 10, 50, 50, 5, false, true, 83, 6267426
3, 4, 10, 10, 50, 50, 5, false, true, 84, 6492504
3, 4, 10, 10, 50, 50, 5, false, true, 85, 6394673
3, 4, 10, 10, 50, 50, 5, false, true, 86, 6410369
3, 4, 10, 10, 50, 50, 5, false, true, 87, 6208364
3, 4, 10, 10, 50, 50, 5, false, true, 88, 6297406
3, 4, 10, 10, 50, 50, 5, false, true, 89, 6229573
3, 4, 10, 10, 50, 50, 5, false, true, 90, 6195792
3, 4, 10, 10, 50, 50, 5, false, true, 91, 6278789
3, 4, 10, 10, 50, 50, 5, false, true, 92, 6236781
3, 4, 10, 10, 50, 50, 5, false, true, 93, 6371628
3, 4, 10, 10, 50, 50, 5, false, true, 94, 6252464
3, 4, 10, 10, 50, 50, 5, false, true, 95, 6242354
3, 4, 10, 10, 50, 50, 5, false, true, 96, 6269250
3, 4, 10, 10, 50, 50, 5, false, true, 97, 6240596
3, 4, 10, 10, 50, 50, 5, false, true, 98, 6223128
3, 4, 10, 10, 50, 50, 5, false, true, 99, 9986978
3, 4, 10, 10, 50, 50, 6, false, true, 0, 8673977
3, 4, 10, 10, 50, 50, 6, false, true, 1, 8279068
3, 4, 10, 10, 50, 50, 6, false, true, 2, 8406290
3, 4, 10, 10, 50, 50, 6, false, true, 3, 7985468
3, 4, 10, 10, 50, 50, 6, false, true, 4, 8343235
3, 4, 10, 10, 50, 50, 6, false, true, 5, 7818577
3, 4, 10, 10, 50, 50, 6, false, true, 6, 8403769
3, 4, 10, 10, 50, 50, 6, false, true, 7, 7957757
3, 4, 10, 10, 50, 50, 6, false, true, 8, 8340358
3, 4, 10, 10, 50, 50, 6, false, true, 9, 7938837
3, 4, 10, 10, 50, 50, 6, false, true, 10, 8320184
3, 4, 10, 10, 50, 50, 6, false, true, 11, 7968434
3, 4, 10, 10, 50, 50, 6, false, true, 12, 8458788
3, 4, 10, 10, 50, 50, 6, false, true, 13, 7949603
3, 4, 10, 10, 50, 50, 6, false, true, 14, 8341218
3, 4, 10, 10, 50, 50, 6, false, true, 15, 7530710
3, 4, 10, 10, 50, 50, 6, false, true, 16, 8378741
3, 4, 10, 10, 50, 50, 6, false, true, 17, 7944136
3, 4, 10, 10, 50, 50, 6, false, true, 18, 8466945
3, 4, 10, 10, 50, 50, 6, false, true, 19, 7924496
3, 4, 10, 10, 50, 50, 6, false, true, 20, 8353689
3, 4, 10, 10, 50, 50, 6, false, true, 21, 7663899
3, 4, 10, 10, 50, 50, 6, false, true, 22, 7976484
3, 4, 10, 10, 50, 50, 6, false, true, 23, 7564497
3, 4, 10, 10, 50, 50, 6, false, true, 24, 8235181
3, 4, 10, 10, 50, 50, 6, false, true, 25, 8342897
3, 4, 10, 10, 50, 50, 6, false, true, 26, 7773912
3, 4, 10, 10, 50, 50, 6, false, true, 27, 8254799
3, 4, 10, 10, 50, 50, 6, false, true, 28, 8337907
3, 4, 10, 10, 50, 50, 6, false, true, 29, 8275910
3, 4, 10, 10, 50, 50, 6, false, true, 30, 8433205
3, 4, 10, 10, 50, 50, 6, false, true, 31, 8338290
3, 4, 10, 10, 50, 50, 6, false, true, 32, 8302409
3, 4, 10, 10, 50, 50, 6, false, true, 33, 7812019
3, 4, 10, 10, 50, 50, 6, false, true, 34, 8381059
3, 4, 10, 10, 50, 50, 6, false, true, 35, 8307122
3, 4, 10, 10, 50, 50, 6, false, true, 36, 8393752
3, 4, 10, 10, 50, 50, 6, false, true, 37, 7985888
3, 4, 10, 10, 50, 50, 6, false, true, 38, 7916774
3, 4, 10, 10, 50, 50, 6, false, true, 39, 7739290
3, 4, 10, 10, 50, 50, 6, false, true, 40, 7921789
3, 4, 10, 10, 50, 50, 6, false, true, 41, 8395172
3, 4, 10, 10, 50, 50, 6, false, true, 42, 8047177
3, 4, 10, 10, 50, 50, 6, false, true, 43, 8464057
3, 4, 10, 10, 50, 50, 6, false, true, 44, 8035214
3, 4, 10, 10, 50, 50, 6, false, true, 45, 11205349
3, 4, 10, 10, 50, 50, 6, false, true, 46, 7693903
3, 4, 10, 10, 50, 50, 6, false, true, 47, 8374294
3, 4, 10, 10, 50, 50, 6, false, true, 48, 8171470
3, 4, 10, 10, 50, 50, 6, false, true, 49, 8416768
3, 4, 10, 10, 50, 50, 6, false, true, 50, 8386316
3, 4, 10, 10, 50, 50, 6, false, true, 51, 8260023
3, 4, 10, 10, 50, 50, 6, false, true, 52, 8342453
3, 4, 10, 10, 50, 50, 6, false, true, 53, 8275650
3, 4, 10, 10, 50, 50, 6, false, true, 54, 8430288
3, 4, 10, 10, 50, 50, 6, false, true, 55, 7751936
3, 4, 10, 10, 50, 50, 6, false, true, 56, 8305429
3, 4, 10, 10, 50, 50, 6, false, true, 57, 7756102
3, 4, 10, 10, 50, 50, 6, false, true, 58, 8368578
3, 4, 10, 10, 50, 50, 6, false, true, 59, 7761095
3, 4, 10, 10, 50, 50, 6, false, true, 60, 8494792
3, 4, 10, 10, 50, 50, 6, false, true, 61, 8529963
3, 4, 10, 10, 50, 50, 6, false, true, 62, 7997407
3, 4, 10, 10, 50, 50, 6, false, true, 63, 8279411
3, 4, 10, 10, 50, 50, 6, false, true, 64, 8006548
3, 4, 10, 10, 50, 50, 6, false, true, 65, 8285361
3, 4, 10, 10, 50, 50, 6, false, true, 66, 7918618
3, 4, 10, 10, 50, 50, 6, false, true, 67, 8273214
3, 4, 10, 10, 50, 50, 6, false, true, 68, 7995269
3, 4, 10, 10, 50, 50, 6, false, true, 69, 8263590
3, 4, 10, 10, 50, 50, 6, false, true, 70, 7963262
3, 4, 10, 10, 50, 50, 6, false, true, 71, 8240578
3, 4, 10, 10, 50, 50, 6, false, true, 72, 8454913
3, 4, 10, 10, 50, 50, 6, false, true, 73, 7780181
3, 4, 10, 10, 50, 50, 6, false, true, 74, 8344214
3, 4, 10, 10, 50, 50, 6, false, true, 75, 7732893
3, 4, 10, 10, 50, 50, 6, false, true, 76, 8353334
3, 4, 10, 10, 50, 50, 6, false, true, 77, 7905503
3, 4, 10, 10, 50, 50, 6, false, true, 78, 8415643
3, 4, 10, 10, 50, 50, 6, false, true, 79, 7736452
3, 4, 10, 10, 50, 50, 6, false, true, 80, 8357201
3, 4, 10, 10, 50, 50, 6, false, true, 81, 7949825
3, 4, 10, 10, 50, 50, 6, false, true, 82, 8370634
3, 4, 10, 10, 50, 50, 6, false, true, 83, 7906330
3, 4, 10, 10, 50, 50, 6, false, true, 84, 8057051
3, 4, 10, 10, 50, 50, 6, false, true, 85, 8280567
3, 4, 10, 10, 50, 50, 6, false, true, 86, 7749595
3, 4, 10, 10, 50, 50, 6, false, true, 87, 8262813
3, 4, 10, 10, 50, 50, 6, false, true, 88, 7654861
3, 4, 10, 10, 50, 50, 6, false, true, 89, 8320075
3, 4, 10, 10, 50, 50, 6, false, true, 90, 7807760
3, 4, 10, 10, 50, 50, 6, false, true, 91, 8307523
3, 4, 10, 10, 50, 50, 6, false, true, 92, 7942369
3, 4, 10, 10, 50, 50, 6, false, true, 93, 8253701
3, 4, 10, 10, 50, 50, 6, false, true, 94, 8534332
3, 4, 10, 10, 50, 50, 6, false, true, 95, 8360157
3, 4, 10, 10, 50, 50, 6, false, true, 96, 8407950
3, 4, 10, 10, 50, 50, 6, false, true, 97, 7791557
3, 4, 10, 10, 50, 50, 6, false, true, 98, 8313252
3, 4, 10, 10, 50, 50, 6, false, true, 99, 8004954
3, 4, 10, 10, 50, 50, 7, false, true, 0, 11034411
3, 4, 10, 10, 50, 50, 7, false, true, 1, 11814787
3, 4, 10, 10, 50, 50, 7, false, true, 2, 7693638
3, 4, 10, 10, 50, 50, 7, false, true, 3, 10346373
3, 4, 10, 10, 50, 50, 7, false, true, 4, 7511935
3, 4, 10, 10, 50, 50, 7, false, true, 5, 11155396
3, 4, 10, 10, 50, 50, 7, false, true, 6, 11498819
3, 4, 10, 10, 50, 50, 7, false, true, 7, 11513194
3, 4, 10, 10, 50, 50, 7, false, true, 8, 7837979
3, 4, 10, 10, 50, 50, 7, false, true, 9, 7551254
3, 4, 10, 10, 50, 50, 7, false, true, 10, 10320136
3, 4, 10, 10, 50, 50, 7, false, true, 11, 7566923
3, 4, 10, 10, 50, 50, 7, false, true, 12, 10682551
3, 4, 10, 10, 50, 50, 7, false, true, 13, 7548341
3, 4, 10, 10, 50, 50, 7, false, true, 14, 7783655
3, 4, 10, 10, 50, 50, 7, false, true, 15, 7567650
3, 4, 10, 10, 50, 50, 7, false, true, 16, 7728212
3, 4, 10, 10, 50, 50, 7, false, true, 17, 7506657
3, 4, 10, 10, 50, 50, 7, false, true, 18, 7498423
3, 4, 10, 10, 50, 50, 7, false, true, 19, 7810508
3, 4, 10, 10, 50, 50, 7, false, true, 20, 7525232
3, 4, 10, 10, 50, 50, 7, false, true, 21, 11941226
3, 4, 10, 10, 50, 50, 7, false, true, 22, 10781322
3, 4, 10, 10, 50, 50, 7, false, true, 23, 11395430
3, 4, 10, 10, 50, 50, 7, false, true, 24, 7593201
3, 4, 10, 10, 50, 50, 7, false, true, 25, 11735306
3, 4, 10, 10, 50, 50, 7, false, true, 26, 11260438
3, 4, 10, 10, 50, 50, 7, false, true, 27, 7494028
3, 4, 10, 10, 50, 50, 7, false, true, 28, 10333528
3, 4, 10, 10, 50, 50, 7, false, true, 29, 11447055
3, 4, 10, 10, 50, 50, 7, false, true, 30, 10306838
3, 4, 10, 10, 50, 50, 7, false, true, 31, 11300595
3, 4, 10, 10, 50, 50, 7, false, true, 32, 7538687
3, 4, 10, 10, 50, 50, 7, false, true, 33, 7559879
3, 4, 10, 10, 50, 50, 7, false, true, 34, 10401988
3, 4, 10, 10, 50, 50, 7, false, true, 35, 7515861
3, 4, 10, 10, 50, 50, 7, false, true, 36, 10278488
3, 4, 10, 10, 50, 50, 7, false, true, 37, 11346056
3, 4, 10, 10, 50, 50, 7, false, true, 38, 10311068
3, 4, 10, 10, 50, 50, 7, false, true, 39, 7614007
3, 4, 10, 10, 50, 50, 7, false, true, 40, 11770095
3, 4, 10, 10, 50, 50, 7, false, true, 41, 7558978
3, 4, 10, 10, 50, 50, 7, false, true, 42, 11780305
3, 4, 10, 10, 50, 50, 7, false, true, 43, 7531023
3, 4, 10, 10, 50, 50, 7, false, true, 44, 7617738
3, 4, 10, 10, 50, 50, 7, false, true, 45, 7539384
3, 4, 10, 10, 50, 50, 7, false, true, 46, 7471878
3, 4, 10, 10, 50, 50, 7, false, true, 47, 11612838
3, 4, 10, 10, 50, 50, 7, false, true, 48, 7548961
3, 4, 10, 10, 50, 50, 7, false, true, 49, 11598076
3, 4, 10, 10, 50, 50, 7, false, true, 50, 7689784
3, 4, 10, 10, 50, 50, 7, false, true, 51, 7511246
3, 4, 10, 10, 50, 50, 7, false, true, 52, 7519555
3, 4, 10, 10, 50, 50, 7, false, true, 53, 10363103
3, 4, 10, 10, 50, 50, 7, false, true, 54, 7589346
3, 4, 10, 10, 50, 50, 7, false, true, 55, 11445751
3, 4, 10, 10, 50, 50, 7, false, true, 56, 10361709
3, 4, 10, 10, 50, 50, 7, false, true, 57, 7596715
3, 4, 10, 10, 50, 50, 7, false, true, 58, 10373689
3, 4, 10, 10, 50, 50, 7, false, true, 59, 7519869
3, 4, 10, 10, 50, 50, 7, false, true, 60, 11956577
3, 4, 10, 10, 50, 50, 7, false, true, 61, 7707940
3, 4, 10, 10, 50, 50, 7, false, true, 62, 10444464
3, 4, 10, 10, 50, 50, 7, false, true, 63, 7550140
3, 4, 10, 10, 50, 50, 7, false, true, 64, 11687826
3, 4, 10, 10, 50, 50, 7, false, true, 65, 7520118
3, 4, 10, 10, 50, 50, 7, false, true, 66, 11473848
3, 4, 10, 10, 50, 50, 7, false, true, 67, 11623896
3, 4, 10, 10, 50, 50, 7, false, true, 68, 7520526
3, 4, 10, 10, 50, 50, 7, false, true, 69, 10336242
3, 4, 10, 10, 50, 50, 7, false, true, 70, 7495543
3, 4, 10, 10, 50, 50, 7, false, true, 71, 11760728
3, 4, 10, 10, 50, 50, 7, false, true, 72, 7560562
3, 4, 10, 10, 50, 50, 7, false, true, 73, 10511862
3, 4, 10, 10, 50, 50, 7, false, true, 74, 7521262
3, 4, 10, 10, 50, 50, 7, false, true, 75, 11220016
3, 4, 10, 10, 50, 50, 7, false, true, 76, 7623194
3, 4, 10, 10, 50, 50, 7, false, true, 77, 10335470
3, 4, 10, 10, 50, 50, 7, false, true, 78, 10341553
3, 4, 10, 10, 50, 50, 7, false, true, 79, 7557127
3, 4, 10, 10, 50, 50, 7, false, true, 80, 11285451
3, 4, 10, 10, 50, 50, 7, false, true, 81, 7568984
3, 4, 10, 10, 50, 50, 7, false, true, 82, 10645875
3, 4, 10, 10, 50, 50, 7, false, true, 83, 7519038
3, 4, 10, 10, 50, 50, 7, false, true, 84, 11766408
3, 4, 10, 10, 50, 50, 7, false, true, 85, 7538514
3, 4, 10, 10, 50, 50, 7, false, true, 86, 10953175
3, 4, 10, 10, 50, 50, 7, false, true, 87, 7658652
3, 4, 10, 10, 50, 50, 7, false, true, 88, 10394922
3, 4, 10, 10, 50, 50, 7, false, true, 89, 7508670
3, 4, 10, 10, 50, 50, 7, false, true, 90, 7528197
3, 4, 10, 10, 50, 50, 7, false, true, 91, 10435092
3, 4, 10, 10, 50, 50, 7, false, true, 92, 7536639
3, 4, 10, 10, 50, 50, 7, false, true, 93, 11864896
3, 4, 10, 10, 50, 50, 7, false, true, 94, 7493875
3, 4, 10, 10, 50, 50, 7, false, true, 95, 10304076
3, 4, 10, 10, 50, 50, 7, false, true, 96, 7563511
3, 4, 10, 10, 50, 50, 7, false, true, 97, 11132505
3, 4, 10, 10, 50, 50, 7, false, true, 98, 7671894
3, 4, 10, 10, 50, 50, 7, false, true, 99, 11699515
3, 4, 10, 10, 50, 50, 8, false, true, 0, 20104303
3, 4, 10, 10, 50, 50, 8, false, true, 1, 24794489
3, 4, 10, 10, 50, 50, 8, false, true, 2, 22442986
3, 4, 10, 10, 50, 50, 8, false, true, 3, 26461561
3, 4, 10, 10, 50, 50, 8, false, true, 4, 22010212
3, 4, 10, 10, 50, 50, 8, false, true, 5, 26906999
3, 4, 10, 10, 50, 50, 8, false, true, 6, 25673572
3, 4, 10, 10, 50, 50, 8, false, true, 7, 26659807
3, 4, 10, 10, 50, 50, 8, false, true, 8, 27722743
3, 4, 10, 10, 50, 50, 8, false, true, 9, 26531996
3, 4, 10, 10, 50, 50, 8, false, true, 10, 23376421
3, 4, 10, 10, 50, 50, 8, false, true, 11, 26529823
3, 4, 10, 10, 50, 50, 8, false, true, 12, 25326968
3, 4, 10, 10, 50, 50, 8, false, true, 13, 26557635
3, 4, 10, 10, 50, 50, 8, false, true, 14, 20020104
3, 4, 10, 10, 50, 50, 8, false, true, 15, 20960575
3, 4, 10, 10, 50, 50, 8, false, true, 16, 24661594
3, 4, 10, 10, 50, 50, 8, false, true, 17, 20885458
3, 4, 10, 10, 50, 50, 8, false, true, 18, 24707494
3, 4, 10, 10, 50, 50, 8, false, true, 19, 20832233
3, 4, 10, 10, 50, 50, 8, false, true, 20, 20074333
3, 4, 10, 10, 50, 50, 8, false, true, 21, 21255500
3, 4, 10, 10, 50, 50, 8, false, true, 22, 20100842
3, 4, 10, 10, 50, 50, 8, false, true, 23, 20707685
3, 4, 10, 10, 50, 50, 8, false, true, 24, 20172650
3, 4, 10, 10, 50, 50, 8, false, true, 25, 26483209
3, 4, 10, 10, 50, 50, 8, false, true, 26, 22724351
3, 4, 10, 10, 50, 50, 8, false, true, 27, 26619714
3, 4, 10, 10, 50, 50, 8, false, true, 28, 27438900
3, 4, 10, 10, 50, 50, 8, false, true, 29, 26407022
3, 4, 10, 10, 50, 50, 8, false, true, 30, 25482821
3, 4, 10, 10, 50, 50, 8, false, true, 31, 26475301
3, 4, 10, 10, 50, 50, 8, false, true, 32, 24832354
3, 4, 10, 10, 50, 50, 8, false, true, 33, 22497641
3, 4, 10, 10, 50, 50, 8, false, true, 34, 24788253
3, 4, 10, 10, 50, 50, 8, false, true, 35, 26428771
3, 4, 10, 10, 50, 50, 8, false, true, 36, 24790173
3, 4, 10, 10, 50, 50, 8, false, true, 37, 21750065
3, 4, 10, 10, 50, 50, 8, false, true, 38, 20050451
3, 4, 10, 10, 50, 50, 8, false, true, 39, 20913641
3, 4, 10, 10, 50, 50, 8, false, true, 40, 20031238
3, 4, 10, 10, 50, 50, 8, false, true, 41, 25692283
3, 4, 10, 10, 50, 50, 8, false, true, 42, 21817869
3, 4, 10, 10, 50, 50, 8, false, true, 43, 25993768
3, 4, 10, 10, 50, 50, 8, false, true, 44, 20007124
3, 4, 10, 10, 50, 50, 8, false, true, 45, 21839254
3, 4, 10, 10, 50, 50, 8, false, true, 46, 21194562
3, 4, 10, 10, 50, 50, 8, false, true, 47, 26842957
3, 4, 10, 10, 50, 50, 8, false, true, 48, 21880574
3, 4, 10, 10, 50, 50, 8, false, true, 49, 25993324
3, 4, 10, 10, 50, 50, 8, false, true, 50, 20327917
3, 4, 10, 10, 50, 50, 8, false, true, 51, 26071934
3, 4, 10, 10, 50, 50, 8, false, true, 52, 20278781
3, 4, 10, 10, 50, 50, 8, false, true, 53, 26627345
3, 4, 10, 10, 50, 50, 8, false, true, 54, 22633983
3, 4, 10, 10, 50, 50, 8, false, true, 55, 26632795
3, 4, 10, 10, 50, 50, 8, false, true, 56, 21152638
3, 4, 10, 10, 50, 50, 8, false, true, 57, 26578843
3, 4, 10, 10, 50, 50, 8, false, true, 58, 21018485
3, 4, 10, 10, 50, 50, 8, false, true, 59, 26672670
3, 4, 10, 10, 50, 50, 8, false, true, 60, 25078504
3, 4, 10, 10, 50, 50, 8, false, true, 61, 20153813
3, 4, 10, 10, 50, 50, 8, false, true, 62, 24855897
3, 4, 10, 10, 50, 50, 8, false, true, 63, 22717111
3, 4, 10, 10, 50, 50, 8, false, true, 64, 24881009
3, 4, 10, 10, 50, 50, 8, false, true, 65, 22902879
3, 4, 10, 10, 50, 50, 8, false, true, 66, 26941243
3, 4, 10, 10, 50, 50, 8, false, true, 67, 19488189
3, 4, 10, 10, 50, 50, 8, false, true, 68, 25246288
3, 4, 10, 10, 50, 50, 8, false, true, 69, 22573017
3, 4, 10, 10, 50, 50, 8, false, true, 70, 24943540
3, 4, 10, 10, 50, 50, 8, false, true, 71, 20485520
3, 4, 10, 10, 50, 50, 8, false, true, 72, 20892045
3, 4, 10, 10, 50, 50, 8, false, true, 73, 26758758
3, 4, 10, 10, 50, 50, 8, false, true, 74, 22036145
3, 4, 10, 10, 50, 50, 8, false, true, 75, 26752285
3, 4, 10, 10, 50, 50, 8, false, true, 76, 20851423
3, 4, 10, 10, 50, 50, 8, false, true, 77, 26581492
3, 4, 10, 10, 50, 50, 8, false, true, 78, 21754037
3, 4, 10, 10, 50, 50, 8, false, true, 79, 26560737
3, 4, 10, 10, 50, 50, 8, false, true, 80, 22357407
3, 4, 10, 10, 50, 50, 8, false, true, 81, 26537760
3, 4, 10, 10, 50, 50, 8, false, true, 82, 25571493
3, 4, 10, 10, 50, 50, 8, false, true, 83, 26554958
3, 4, 10, 10, 50, 50, 8, false, true, 84, 24730319
3, 4, 10, 10, 50, 50, 8, false, true, 85, 20194354
3, 4, 10, 10, 50, 50, 8, false, true, 86, 26463402
3, 4, 10, 10, 50, 50, 8, false, true, 87, 24766605
3, 4, 10, 10, 50, 50, 8, false, true, 88, 24982478
3, 4, 10, 10, 50, 50, 8, false, true, 89, 19761732
3, 4, 10, 10, 50, 50, 8, false, true, 90, 24856929
3, 4, 10, 10, 50, 50, 8, false, true, 91, 20955074
3, 4, 10, 10, 50, 50, 8, false, true, 92, 24761814
3, 4, 10, 10, 50, 50, 8, false, true, 93, 24863492
3, 4, 10, 10, 50, 50, 8, false, true, 94, 24776057
3, 4, 10, 10, 50, 50, 8, false, true, 95, 22591294
3, 4, 10, 10, 50, 50, 8, false, true, 96, 21988113
3, 4, 10, 10, 50, 50, 8, false, true, 97, 26587821
3, 4, 10, 10, 50, 50, 8, false, true, 98, 24769526
3, 4, 10, 10, 50, 50, 8, false, true, 99, 26549842
3, 4, 10, 10, 50, 50, 9, false, true, 0, 20778706
3, 4, 10, 10, 50, 50, 9, false, true, 1, 15785443
3, 4, 10, 10, 50, 50, 9, false, true, 2, 19190446
3, 4, 10, 10, 50, 50, 9, false, true, 3, 15843819
3, 4, 10, 10, 50, 50, 9, false, true, 4, 18799802
3, 4, 10, 10, 50, 50, 9, false, true, 5, 15928155
3, 4, 10, 10, 50, 50, 9, false, true, 6, 15938589
3, 4, 10, 10, 50, 50, 9, false, true, 7, 20596049
3, 4, 10, 10, 50, 50, 9, false, true, 8, 18811136
3, 4, 10, 10, 50, 50, 9, false, true, 9, 22171939
3, 4, 10, 10, 50, 50, 9, false, true, 10, 19469152
3, 4, 10, 10, 50, 50, 9, false, true, 11, 21733045
3, 4, 10, 10, 50, 50, 9, false, true, 12, 18701921
3, 4, 10, 10, 50, 50, 9, false, true, 13, 20649126
3, 4, 10, 10, 50, 50, 9, false, true, 14, 18321500
3, 4, 10, 10, 50, 50, 9, false, true, 15, 20761235
3, 4, 10, 10, 50, 50, 9, false, true, 16, 18381813
3, 4, 10, 10, 50, 50, 9, false, true, 17, 18638858
3, 4, 10, 10, 50, 50, 9, false, true, 18, 18448927
3, 4, 10, 10, 50, 50, 9, false, true, 19, 15947577
3, 4, 10, 10, 50, 50, 9, false, true, 20, 18754866
3, 4, 10, 10, 50, 50, 9, false, true, 21, 15828506
3, 4, 10, 10, 50, 50, 9, false, true, 22, 18785607
3, 4, 10, 10, 50, 50, 9, false, true, 23, 15909587
3, 4, 10, 10, 50, 50, 9, false, true, 24, 18850595
3, 4, 10, 10, 50, 50, 9, false, true, 25, 15802771
3, 4, 10, 10, 50, 50, 9, false, true, 26, 16153819
3, 4, 10, 10, 50, 50, 9, false, true, 27, 15922823
3, 4, 10, 10, 50, 50, 9, false, true, 28, 18705202
3, 4, 10, 10, 50, 50, 9, false, true, 29, 20686212
3, 4, 10, 10, 50, 50, 9, false, true, 30, 18574269
3, 4, 10, 10, 50, 50, 9, false, true, 31, 20349059
3, 4, 10, 10, 50, 50, 9, false, true, 32, 19489288
3, 4, 10, 10, 50, 50, 9, false, true, 33, 16169955
3, 4, 10, 10, 50, 50, 9, false, true, 34, 20880374
3, 4, 10, 10, 50, 50, 9, false, true, 35, 16108594
3, 4, 10, 10, 50, 50, 9, false, true, 36, 18242907
