5, 15, 20, 10, 50, 500, 50, 0, true, 0, 1061860277
5, 15, 20, 10, 50, 500, 50, 0, true, 1, 1053306226
5, 15, 20, 10, 50, 500, 50, 0, true, 2, 1056284512
5, 15, 20, 10, 50, 500, 50, 0, true, 3, 1043128434
5, 15, 20, 10, 50, 500, 50, 0, true, 4, 1069923905
5, 15, 20, 10, 50, 500, 100, 0, true, 0, 2058686957
5, 15, 20, 10, 50, 500, 100, 0, true, 1, 2026543495
5, 15, 20, 10, 50, 500, 100, 0, true, 2, 2030809984
5, 15, 20, 10, 50, 500, 100, 0, true, 3, 2046840973
5, 15, 20, 10, 50, 500, 100, 0, true, 4, 2050917868
5, 15, 20, 10, 50, 500, 150, 0, true, 0, 3010495900
5, 15, 20, 10, 50, 500, 150, 0, true, 1, 2971287431
5, 15, 20, 10, 50, 500, 150, 0, true, 2, 2975082350
5, 15, 20, 10, 50, 500, 150, 0, true, 3, 2988798215
5, 15, 20, 10, 50, 500, 150, 0, true, 4, 2956956679
5, 15, 20, 10, 50, 500, 200, 0, true, 0, 3873302337
5, 15, 20, 10, 50, 500, 200, 0, true, 1, 3898205644
5, 15, 20, 10, 50, 500, 200, 0, true, 2, 3896053747
5, 15, 20, 10, 50, 500, 200, 0, true, 3, 3895014416
5, 15, 20, 10, 50, 500, 200, 0, true, 4, 3880203798
5, 15, 20, 10, 50, 500, 250, 0, true, 0, 4757309724
5, 15, 20, 10, 50, 500, 250, 0, true, 1, 4723106434
5, 15, 20, 10, 50, 500, 250, 0, true, 2, 4726596795
5, 15, 20, 10, 50, 500, 250, 0, true, 3, 4759955650
5, 15, 20, 10, 50, 500, 250, 0, true, 4, 4738530303
5, 15, 20, 10, 50, 500, 300, 0, true, 0, 5622269783
5, 15, 20, 10, 50, 500, 300, 0, true, 1, 5592342017
5, 15, 20, 10, 50, 500, 300, 0, true, 2, 5606029231
5, 15, 20, 10, 50, 500, 300, 0, true, 3, 5597273683
5, 15, 20, 10, 50, 500, 300, 0, true, 4, 5596832814
5, 15, 20, 10, 50, 500, 350, 0, true, 0, 5301004407
5, 15, 20, 10, 50, 500, 350, 0, true, 1, 5473740067
5, 15, 20, 10, 50, 500, 350, 0, true, 2, 5187096934
5, 15, 20, 10, 50, 500, 350, 0, true, 3, 5257984444
5, 15, 20, 10, 50, 500, 350, 0, true, 4, 5386519700
5, 15, 20, 10, 50, 500, 400, 0, true, 0, 5359353412
5, 15, 20, 10, 50, 500, 400, 0, true, 1, 9686288209
5, 15, 20, 10, 50, 500, 400, 0, true, 2, 4836986655
5, 15, 20, 10, 50, 500, 400, 0, true, 3, 4483005685
5, 15, 20, 10, 50, 500, 400, 0, true, 4, 8800369462
5, 15, 20, 10, 50, 500, 450, 0, true, 0, 4529263196
5, 15, 20, 10, 50, 500, 450, 0, true, 1, 12975279446
5, 15, 20, 10, 50, 500, 450, 0, true, 2, 4580483102
5, 15, 20, 10, 50, 500, 450, 0, true, 3, 4709193257
5, 15, 20, 10, 50, 500, 450, 0, true, 4, 4329345036
5, 15, 20, 10, 50, 500, 500, 0, true, 0, 4287388668
5, 15, 20, 10, 50, 500, 500, 0, true, 1, 4764050267
5, 15, 20, 10, 50, 500, 500, 0, true, 2, 4822665005
5, 15, 20, 10, 50, 500, 500, 0, true, 3, 19077643379
5, 15, 20, 10, 50, 500, 500, 0, true, 4, 4634110897
15, 15, 20, 10, 50, 500, 50, 0, true, 0, 1048846493
15, 15, 20, 10, 50, 500, 50, 0, true, 1, 1029244974
15, 15, 20, 10, 50, 500, 50, 0, true, 2, 1041058320
15, 15, 20, 10, 50, 500, 50, 0, true, 3, 1019656649
15, 15, 20, 10, 50, 500, 50, 0, true, 4, 1016410224
15, 15, 20, 10, 50, 500, 100, 0, true, 0, 1977794152
15, 15, 20, 10, 50, 500, 100, 0, true, 1, 1984480636
15, 15, 20, 10, 50, 500, 100, 0, true, 2, 2005808611
15, 15, 20, 10, 50, 500, 100, 0, true, 3, 1988909357
15, 15, 20, 10, 50, 500, 100, 0, true, 4, 1982317146
15, 15, 20, 10, 50, 500, 150, 0, true, 0, 2934483790
15, 15, 20, 10, 50, 500, 150, 0, true, 1, 2974774848
15, 15, 20, 10, 50, 500, 150, 0, true, 2, 2968174840
15, 15, 20, 10, 50, 500, 150, 0, true, 3, 2975230218
15, 15, 20, 10, 50, 500, 150, 0, true, 4, 2950144152
15, 15, 20, 10, 50, 500, 200, 0, true, 0, 3934349236
15, 15, 20, 10, 50, 500, 200, 0, true, 1, 3933604728
15, 15, 20, 10, 50, 500, 200, 0, true, 2, 3954307488
15, 15, 20, 10, 50, 500, 200, 0, true, 3, 3952549564
15, 15, 20, 10, 50, 500, 200, 0, true, 4, 3886034469
15, 15, 20, 10, 50, 500, 250, 0, true, 0, 4911239333
15, 15, 20, 10, 50, 500, 250, 0, true, 1, 4859542796
15, 15, 20, 10, 50, 500, 250, 0, true, 2, 4875333098
