3, 4, 10, 10, 50, 50, 11, 0, true, 1, 67957971
3, 4, 10, 10, 50, 50, 11, 0, true, 2, 70722816
3, 4, 10, 10, 50, 50, 11, 0, true, 3, 68601570
3, 4, 10, 10, 50, 50, 11, 0, true, 4, 67376803
3, 4, 10, 10, 50, 50, 12, 0, true, 0, 77039280
3, 4, 10, 10, 50, 50, 12, 0, true, 1, 73725664
3, 4, 10, 10, 50, 50, 12, 0, true, 2, 74022745
3, 4, 10, 10, 50, 50, 12, 0, true, 3, 76405225
3, 4, 10, 10, 50, 50, 12, 0, true, 4, 74164784
3, 4, 10, 10, 50, 50, 13, 0, true, 0, 79302219
3, 4, 10, 10, 50, 50, 13, 0, true, 1, 83184881
3, 4, 10, 10, 50, 50, 13, 0, true, 2, 80228675
3, 4, 10, 10, 50, 50, 13, 0, true, 3, 79062788
3, 4, 10, 10, 50, 50, 13, 0, true, 4, 80892013
3, 4, 10, 10, 50, 50, 14, 0, true, 0, 84411568
3, 4, 10, 10, 50, 50, 14, 0, true, 1, 86588006
3, 4, 10, 10, 50, 50, 14, 0, true, 2, 88097185
3, 4, 10, 10, 50, 50, 14, 0, true, 3, 84560597
3, 4, 10, 10, 50, 50, 14, 0, true, 4, 89052355
3, 4, 10, 10, 50, 50, 15, 0, true, 0, 90189121
3, 4, 10, 10, 50, 50, 15, 0, true, 1, 90824073
3, 4, 10, 10, 50, 50, 15, 0, true, 2, 93701714
3, 4, 10, 10, 50, 50, 15, 0, true, 3, 90229236
3, 4, 10, 10, 50, 50, 15, 0, true, 4, 90622570
3, 4, 10, 10, 50, 50, 16, 0, true, 0, 100053743
3, 4, 10, 10, 50, 50, 16, 0, true, 1, 96606659
3, 4, 10, 10, 50, 50, 16, 0, true, 2, 97093498
3, 4, 10, 10, 50, 50, 16, 0, true, 3, 98644220
3, 4, 10, 10, 50, 50, 16, 0, true, 4, 95432844
3, 4, 10, 10, 50, 50, 17, 0, true, 0, 102547176
3, 4, 10, 10, 50, 50, 17, 0, true, 1, 103481270
3, 4, 10, 10, 50, 50, 17, 0, true, 2, 102738129
3, 4, 10, 10, 50, 50, 17, 0, true, 3, 102758254
3, 4, 10, 10, 50, 50, 17, 0, true, 4, 101198055
3, 4, 10, 10, 50, 50, 18, 0, true, 0, 109833794
3, 4, 10, 10, 50, 50, 18, 0, true, 1, 106499261
3, 4, 10, 10, 50, 50, 18, 0, true, 2, 106531699
3, 4, 10, 10, 50, 50, 18, 0, true, 3, 107727044
3, 4, 10, 10, 50, 50, 18, 0, true, 4, 106484429
3, 4, 10, 10, 50, 50, 19, 0, true, 0, 114502205
3, 4, 10, 10, 50, 50, 19, 0, true, 1, 112076261
3, 4, 10, 10, 50, 50, 19, 0, true, 2, 114963627
3, 4, 10, 10, 50, 50, 19, 0, true, 3, 113401101
3, 4, 10, 10, 50, 50, 19, 0, true, 4, 112237886
3, 4, 10, 10, 50, 50, 20, 0, true, 0, 120692077
3, 4, 10, 10, 50, 50, 20, 0, true, 1, 117796739
3, 4, 10, 10, 50, 50, 20, 0, true, 2, 120932392
3, 4, 10, 10, 50, 50, 20, 0, true, 3, 120771464
3, 4, 10, 10, 50, 50, 20, 0, true, 4, 118498788
3, 4, 10, 10, 50, 50, 21, 0, true, 0, 126215672
3, 4, 10, 10, 50, 50, 21, 0, true, 1, 124133803
3, 4, 10, 10, 50, 50, 21, 0, true, 2, 126132756
3, 4, 10, 10, 50, 50, 21, 0, true, 3, 123441293
3, 4, 10, 10, 50, 50, 21, 0, true, 4, 127083200
3, 4, 10, 10, 50, 50, 22, 0, true, 0, 130389670
3, 4, 10, 10, 50, 50, 22, 0, true, 1, 132876896
3, 4, 10, 10, 50, 50, 22, 0, true, 2, 131458602
3, 4, 10, 10, 50, 50, 22, 0, true, 3, 131721168
3, 4, 10, 10, 50, 50, 22, 0, true, 4, 130203183
3, 4, 10, 10, 50, 50, 23, 0, true, 0, 135507047
3, 4, 10, 10, 50, 50, 23, 0, true, 1, 140629336
3, 4, 10, 10, 50, 50, 23, 0, true, 2, 135607115
3, 4, 10, 10, 50, 50, 23, 0, true, 3, 138215180
3, 4, 10, 10, 50, 50, 23, 0, true, 4, 134375929
3, 4, 10, 10, 50, 50, 24, 0, true, 0, 143701945
3, 4, 10, 10, 50, 50, 24, 0, true, 1, 140913663
3, 4, 10, 10, 50, 50, 24, 0, true, 2, 145243965
3, 4, 10, 10, 50, 50, 24, 0, true, 3, 141308867
3, 4, 10, 10, 50, 50, 24, 0, true, 4, 142332579
3, 4, 10, 10, 50, 50, 25, 0, true, 0, 145963479
3, 4, 10, 10, 50, 50, 25, 0, true, 1, 149486214
3, 4, 10, 10, 50, 50, 25, 0, true, 2, 146752298
3, 4, 10, 10, 50, 50, 25, 0, true, 3, 150324621
3, 4, 10, 10, 50, 50, 25, 0, true, 4, 148893501
3, 4, 10, 10, 50, 50, 26, 0, true, 0, 153306154
3, 4, 10, 10, 50, 50, 26, 0, true, 1, 155384606
3, 4, 10, 10, 50, 50, 26, 0, true, 2, 152042504
3, 4, 10, 10, 50, 50, 26, 0, true, 3, 154374441
3, 4, 10, 10, 50, 50, 26, 0, true, 4, 156629431
3, 4, 10, 10, 50, 50, 27, 0, true, 0, 159734634
3, 4, 10, 10, 50, 50, 27, 0, true, 1, 158076734
3, 4, 10, 10, 50, 50, 27, 0, true, 2, 159919764
3, 4, 10, 10, 50, 50, 27, 0, true, 3, 159938214
3, 4, 10, 10, 50, 50, 27, 0, true, 4, 157634741
3, 4, 10, 10, 50, 50, 28, 0, true, 0, 165898553
3, 4, 10, 10, 50, 50, 28, 0, true, 1, 166107032
3, 4, 10, 10, 50, 50, 28, 0, true, 2, 166398959
3, 4, 10, 10, 50, 50, 28, 0, true, 3, 163584731
3, 4, 10, 10, 50, 50, 28, 0, true, 4, 168121059
3, 4, 10, 10, 50, 50, 29, 0, true, 0, 171950656
3, 4, 10, 10, 50, 50, 29, 0, true, 1, 174054747
3, 4, 10, 10, 50, 50, 29, 0, true, 2, 169834633
3, 4, 10, 10, 50, 50, 29, 0, true, 3, 168504641
3, 4, 10, 10, 50, 50, 29, 0, true, 4, 170814348
3, 4, 10, 10, 50, 50, 30, 0, true, 0, 175445910
3, 4, 10, 10, 50, 50, 30, 0, true, 1, 179507048
3, 4, 10, 10, 50, 50, 30, 0, true, 2, 178835293
3, 4, 10, 10, 50, 50, 30, 0, true, 3, 177082332
3, 4, 10, 10, 50, 50, 30, 0, true, 4, 175604033
3, 4, 10, 10, 50, 50, 31, 0, true, 0, 185168478
3, 4, 10, 10, 50, 50, 31, 0, true, 1, 181978132
3, 4, 10, 10, 50, 50, 31, 0, true, 2, 182852676
3, 4, 10, 10, 50, 50, 31, 0, true, 3, 183159532
3, 4, 10, 10, 50, 50, 31, 0, true, 4, 182735036
3, 4, 10, 10, 50, 50, 32, 0, true, 0, 187698925
3, 4, 10, 10, 50, 50, 32, 0, true, 1, 187631587
3, 4, 10, 10, 50, 50, 32, 0, true, 2, 188869505
3, 4, 10, 10, 50, 50, 32, 0, true, 3, 190002729
3, 4, 10, 10, 50, 50, 32, 0, true, 4, 187571791
3, 4, 10, 10, 50, 50, 33, 0, true, 0, 193876108
3, 4, 10, 10, 50, 50, 33, 0, true, 1, 195771701
3, 4, 10, 10, 50, 50, 33, 0, true, 2, 193463574
3, 4, 10, 10, 50, 50, 33, 0, true, 3, 191769019
3, 4, 10, 10, 50, 50, 33, 0, true, 4, 192774812
3, 4, 10, 10, 50, 50, 34, 0, true, 0, 197685867
3, 4, 10, 10, 50, 50, 34, 0, true, 1, 198787417
3, 4, 10, 10, 50, 50, 34, 0, true, 2, 197278171
3, 4, 10, 10, 50, 50, 34, 0, true, 3, 197222513
3, 4, 10, 10, 50, 50, 34, 0, true, 4, 199171121
3, 4, 10, 10, 50, 50, 35, 0, true, 0, 206170062
3, 4, 10, 10, 50, 50, 35, 0, true, 1, 203346484
3, 4, 10, 10, 50, 50, 35, 0, true, 2, 202753267
3, 4, 10, 10, 50, 50, 35, 0, true, 3, 204177488
3, 4, 10, 10, 50, 50, 35, 0, true, 4, 204492005
3, 4, 10, 10, 50, 50, 36, 0, true, 0, 205996281
3, 4, 10, 10, 50, 50, 36, 0, true, 1, 208672106
3, 4, 10, 10, 50, 50, 36, 0, true, 2, 210255835
3, 4, 10, 10, 50, 50, 36, 0, true, 3, 209642106
3, 4, 10, 10, 50, 50, 36, 0, true, 4, 212426743
3, 4, 10, 10, 50, 50, 37, 0, true, 0, 216857219
3, 4, 10, 10, 50, 50, 37, 0, true, 1, 216385937
3, 4, 10, 10, 50, 50, 37, 0, true, 2, 221067365
3, 4, 10, 10, 50, 50, 37, 0, true, 3, 212929585
3, 4, 10, 10, 50, 50, 37, 0, true, 4, 215758012
3, 4, 10, 10, 50, 50, 38, 0, true, 0, 221116422
3, 4, 10, 10, 50, 50, 38, 0, true, 1, 220142372
3, 4, 10, 10, 50, 50, 38, 0, true, 2, 217709408
3, 4, 10, 10, 50, 50, 38, 0, true, 3, 223627658
3, 4, 10, 10, 50, 50, 38, 0, true, 4, 217282060
3, 4, 10, 10, 50, 50, 39, 0, true, 0, 225403239
3, 4, 10, 10, 50, 50, 39, 0, true, 1, 224587203
3, 4, 10, 10, 50, 50, 39, 0, true, 2, 225115639
3, 4, 10, 10, 50, 50, 39, 0, true, 3, 224739265
3, 4, 10, 10, 50, 50, 39, 0, true, 4, 223292557
3, 4, 10, 10, 50, 50, 40, 0, true, 0, 231777043
3, 4, 10, 10, 50, 50, 40, 0, true, 1, 231113257
3, 4, 10, 10, 50, 50, 40, 0, true, 2, 231011774
3, 4, 10, 10, 50, 50, 40, 0, true, 3, 231517407
3, 4, 10, 10, 50, 50, 40, 0, true, 4, 227569796
