5, 0, 0, 100, 50, 500, 0, 0, false, 46, true, 447844, 0, 65092584
5, 0, 0, 100, 50, 500, 0, 0, false, 47, true, 452173, 0, 65138016
5, 0, 0, 100, 50, 500, 0, 0, false, 48, true, 423193, 0, 65184680
5, 0, 0, 100, 50, 500, 0, 0, false, 49, true, 427753, 0, 65113824
5, 0, 0, 100, 50, 500, 0, 0, false, 50, true, 442757, 0, 65113872
5, 0, 0, 100, 50, 500, 0, 0, false, 51, true, 461003, 0, 64938232
5, 0, 0, 100, 50, 500, 0, 0, false, 52, true, 456027, 0, 65042984
5, 0, 0, 100, 50, 500, 0, 0, false, 53, true, 451573, 0, 64878488
5, 0, 0, 100, 50, 500, 0, 0, false, 54, true, 442088, 0, 64765184
5, 0, 0, 100, 50, 500, 0, 0, false, 55, true, 444172, 0, 64775312
5, 0, 0, 100, 50, 500, 0, 0, false, 56, true, 454265, 0, 64753120
5, 0, 0, 100, 50, 500, 0, 0, false, 57, true, 448074, 0, 64722400
5, 0, 0, 100, 50, 500, 0, 0, false, 58, true, 448514, 0, 64823928
5, 0, 0, 100, 50, 500, 0, 0, false, 59, true, 454667, 0, 64737272
5, 0, 0, 100, 50, 500, 0, 0, false, 60, true, 450084, 0, 64739112
5, 0, 0, 100, 50, 500, 0, 0, false, 61, true, 431758, 0, 64810880
5, 0, 0, 100, 50, 500, 0, 0, false, 62, true, 461188, 0, 64843696
5, 0, 0, 100, 50, 500, 0, 0, false, 63, true, 445294, 0, 64757544
5, 0, 0, 100, 50, 500, 0, 0, false, 64, true, 441107, 0, 34069792
5, 0, 0, 100, 50, 500, 0, 0, false, 65, true, 444368, 0, 64857864
5, 0, 0, 100, 50, 500, 0, 0, false, 66, true, 446637, 0, 64958208
5, 0, 0, 100, 50, 500, 0, 0, false, 67, true, 427622, 0, 64916400
5, 0, 0, 100, 50, 500, 0, 0, false, 68, true, 447547, 0, 64868528
5, 0, 0, 100, 50, 500, 0, 0, false, 69, true, 446846, 0, 64811840
5, 0, 0, 100, 50, 500, 0, 0, false, 70, true, 436317, 0, 64897592
5, 0, 0, 100, 50, 500, 0, 0, false, 71, true, 462466, 0, 64848200
5, 0, 0, 100, 50, 500, 0, 0, false, 72, true, 466162, 0, 64853704
5, 0, 0, 100, 50, 500, 0, 0, false, 73, true, 481466, 0, 64866088
5, 0, 0, 100, 50, 500, 0, 0, false, 74, true, 471099, 0, 64883352
5, 0, 0, 100, 50, 500, 0, 0, false, 75, true, 465906, 0, 64884808
5, 0, 0, 100, 50, 500, 0, 0, false, 76, true, 490021, 0, 64891384
5, 0, 0, 100, 50, 500, 0, 0, false, 77, true, 476753, 0, 64869520
5, 0, 0, 100, 50, 500, 0, 0, false, 78, true, 449794, 0, 64934808
5, 0, 0, 100, 50, 500, 0, 0, false, 79, true, 446238, 0, 34137032
5, 0, 0, 100, 50, 500, 0, 0, false, 80, true, 437303, 0, 64941608
5, 0, 0, 100, 50, 500, 0, 0, false, 81, true, 435748, 0, 65091992
5, 0, 0, 100, 50, 500, 0, 0, false, 82, true, 430098, 0, 64972248
5, 0, 0, 100, 50, 500, 0, 0, false, 83, true, 448271, 0, 64907432
5, 0, 0, 100, 50, 500, 0, 0, false, 84, true, 462818, 0, 64918112
5, 0, 0, 100, 50, 500, 0, 0, false, 85, true, 440368, 0, 64979440
5, 0, 0, 100, 50, 500, 0, 0, false, 86, true, 443150, 0, 64966008
5, 0, 0, 100, 50, 500, 0, 0, false, 87, true, 437754, 0, 65009600
5, 0, 0, 100, 50, 500, 0, 0, false, 88, true, 441828, 0, 64978568
5, 0, 0, 100, 50, 500, 0, 0, false, 89, true, 445032, 0, 64997136
5, 0, 0, 100, 50, 500, 0, 0, false, 90, true, 431203, 0, 64993008
5, 0, 0, 100, 50, 500, 0, 0, false, 91, true, 434758, 0, 65004936
5, 0, 0, 100, 50, 500, 0, 0, false, 92, true, 443274, 0, 64962424
5, 0, 0, 100, 50, 500, 0, 0, false, 93, true, 439215, 0, 64993152
5, 0, 0, 100, 50, 500, 0, 0, false, 94, true, 433019, 0, 64953264
5, 0, 0, 100, 50, 500, 0, 0, false, 95, true, 436523, 0, 65036448
5, 0, 0, 100, 50, 500, 0, 0, false, 96, true, 442707, 0, 64978240
5, 0, 0, 100, 50, 500, 0, 0, false, 97, true, 430062, 0, 64980720
5, 0, 0, 100, 50, 500, 0, 0, false, 98, true, 419294, 0, 64972496
5, 0, 0, 100, 50, 500, 0, 0, false, 99, true, 438092, 0, 65042200
5, 0, 0, 100, 50, 1000, 0, 0, false, 0, true, 700355, 0, 65203296
5, 0, 0, 100, 50, 1000, 0, 0, false, 1, true, 682886, 0, 65045000
5, 0, 0, 100, 50, 1000, 0, 0, false, 2, true, 622103, 0, 65045048
5, 0, 0, 100, 50, 1000, 0, 0, false, 3, true, 624739, 0, 65057936
5, 0, 0, 100, 50, 1000, 0, 0, false, 4, true, 652834, 0, 65191120
5, 0, 0, 100, 50, 1000, 0, 0, false, 5, true, 625863, 0, 65090080
5, 0, 0, 100, 50, 1000, 0, 0, false, 6, true, 648432, 0, 65120384
5, 0, 0, 100, 50, 1000, 0, 0, false, 7, true, 611132, 0, 65131184
5, 0, 0, 100, 50, 1000, 0, 0, false, 8, true, 603358, 0, 65152864
5, 0, 0, 100, 50, 1000, 0, 0, false, 9, true, 598926, 0, 65187952
5, 0, 0, 100, 50, 1000, 0, 0, false, 10, true, 561318, 0, 65235464
5, 0, 0, 100, 50, 1000, 0, 0, false, 11, true, 582721, 0, 65149296
5, 0, 0, 100, 50, 1000, 0, 0, false, 12, true, 614095, 0, 65163160
5, 0, 0, 100, 50, 1000, 0, 0, false, 13, true, 605472, 0, 65167392
5, 0, 0, 100, 50, 1000, 0, 0, false, 14, true, 610092, 0, 0
5, 0, 0, 100, 50, 1000, 0, 0, false, 15, true, 582652, 0, 65167336
5, 0, 0, 100, 50, 1000, 0, 0, false, 16, true, 579278, 0, 65246152
5, 0, 0, 100, 50, 1000, 0, 0, false, 17, true, 569708, 0, 65252416
5, 0, 0, 100, 50, 1000, 0, 0, false, 18, true, 571712, 0, 65247552
5, 0, 0, 100, 50, 1000, 0, 0, false, 19, true, 572354, 0, 65289464
5, 0, 0, 100, 50, 1000, 0, 0, false, 20, true, 559815, 0, 65326280
5, 0, 0, 100, 50, 1000, 0, 0, false, 21, true, 568349, 0, 65230096
5, 0, 0, 100, 50, 1000, 0, 0, false, 22, true, 584008, 0, 65230144
5, 0, 0, 100, 50, 1000, 0, 0, false, 23, true, 586575, 0, 65260912
5, 0, 0, 100, 50, 1000, 0, 0, false, 24, true, 549176, 0, 65363584
5, 0, 0, 100, 50, 1000, 0, 0, false, 25, true, 572185, 0, 65305144
5, 0, 0, 100, 50, 1000, 0, 0, false, 26, true, 556747, 0, 65317064
5, 0, 0, 100, 50, 1000, 0, 0, false, 27, true, 572842, 0, 0
5, 0, 0, 100, 50, 1000, 0, 0, false, 28, true, 544882, 0, 65448568
5, 0, 0, 100, 50, 1000, 0, 0, false, 29, true, 588571, 0, 65448632
5, 0, 0, 100, 50, 1000, 0, 0, false, 30, true, 556499, 0, 65481336
5, 0, 0, 100, 50, 1000, 0, 0, false, 31, true, 577659, 0, 65480792
5, 0, 0, 100, 50, 1000, 0, 0, false, 32, true, 576661, 0, 65388128
5, 0, 0, 100, 50, 1000, 0, 0, false, 33, true, 577099, 0, 65367256
5, 0, 0, 100, 50, 1000, 0, 0, false, 34, true, 581361, 0, 65395576
5, 0, 0, 100, 50, 1000, 0, 0, false, 35, true, 568559, 0, 65481632
5, 0, 0, 100, 50, 1000, 0, 0, false, 36, true, 563014, 0, 65472880
5, 0, 0, 100, 50, 1000, 0, 0, false, 37, true, 571211, 0, 65421048
5, 0, 0, 100, 50, 1000, 0, 0, false, 38, true, 549686, 0, 65409288
5, 0, 0, 100, 50, 1000, 0, 0, false, 39, true, 565545, 0, 65424064
5, 0, 0, 100, 50, 1000, 0, 0, false, 40, true, 557104, 0, 65386688
5, 0, 0, 100, 50, 1000, 0, 0, false, 41, true, 572158, 0, 65398608
5, 0, 0, 100, 50, 1000, 0, 0, false, 42, true, 571067, 0, 65465568
5, 0, 0, 100, 50, 1000, 0, 0, false, 43, true, 569921, 0, 65465608
5, 0, 0, 100, 50, 1000, 0, 0, false, 44, true, 569130, 0, 65499144
5, 0, 0, 100, 50, 1000, 0, 0, false, 45, true, 567705, 0, 65426568
5, 0, 0, 100, 50, 1000, 0, 0, false, 46, true, 566830, 0, 65461488
5, 0, 0, 100, 50, 1000, 0, 0, false, 47, true, 569048, 0, 65444920
5, 0, 0, 100, 50, 1000, 0, 0, false, 48, true, 665034, 0, 65496984
5, 0, 0, 100, 50, 1000, 0, 0, false, 49, true, 583457, 0, 65501456
5, 0, 0, 100, 50, 1000, 0, 0, false, 50, true, 564942, 0, 65535776
5, 0, 0, 100, 50, 1000, 0, 0, false, 51, true, 548301, 0, 65566008
5, 0, 0, 100, 50, 1000, 0, 0, false, 52, true, 567798, 0, 65517080
5, 0, 0, 100, 50, 1000, 0, 0, false, 53, true, 584134, 0, 65515032
5, 0, 0, 100, 50, 1000, 0, 0, false, 54, true, 575060, 0, 65533912
5, 0, 0, 100, 50, 1000, 0, 0, false, 55, true, 573333, 0, 65552568
5, 0, 0, 100, 50, 1000, 0, 0, false, 56, true, 567095, 0, 65474016
5, 0, 0, 100, 50, 1000, 0, 0, false, 57, true, 572797, 0, 65537512
5, 0, 0, 100, 50, 1000, 0, 0, false, 58, true, 542755, 0, 65529608
5, 0, 0, 100, 50, 1000, 0, 0, false, 59, true, 567159, 0, 65518776
5, 0, 0, 100, 50, 1000, 0, 0, false, 60, true, 567791, 0, 65502792
5, 0, 0, 100, 50, 1000, 0, 0, false, 61, true, 571580, 0, 65558552
5, 0, 0, 100, 50, 1000, 0, 0, false, 62, true, 567857, 0, 65576632
5, 0, 0, 100, 50, 1000, 0, 0, false, 63, true, 565510, 0, 65576952
5, 0, 0, 100, 50, 1000, 0, 0, false, 64, true, 562539, 0, 65525928
5, 0, 0, 100, 50, 1000, 0, 0, false, 65, true, 572967, 0, 65547080
5, 0, 0, 100, 50, 1000, 0, 0, false, 66, true, 570326, 0, 65558872
5, 0, 0, 100, 50, 1000, 0, 0, false, 67, true, 571511, 0, 65507144
5, 0, 0, 100, 50, 1000, 0, 0, false, 68, true, 550042, 0, 65537024
5, 0, 0, 100, 50, 1000, 0, 0, false, 69, true, 574057, 0, 65529528
5, 0, 0, 100, 50, 1000, 0, 0, false, 70, true, 571506, 0, 65580376
5, 0, 0, 100, 50, 1000, 0, 0, false, 71, true, 583859, 0, 65580696
5, 0, 0, 100, 50, 1000, 0, 0, false, 72, true, 572413, 0, 65582648
5, 0, 0, 100, 50, 1000, 0, 0, false, 73, true, 573471, 0, 65547992
5, 0, 0, 100, 50, 1000, 0, 0, false, 74, true, 572976, 0, 65582160
5, 0, 0, 100, 50, 1000, 0, 0, false, 75, true, 583540, 0, 65581416
5, 0, 0, 100, 50, 1000, 0, 0, false, 76, true, 564501, 0, 65562632
5, 0, 0, 100, 50, 1000, 0, 0, false, 77, true, 541644, 0, 65532104
5, 0, 0, 100, 50, 1000, 0, 0, false, 78, true, 577243, 0, 65587688
5, 0, 0, 100, 50, 1000, 0, 0, false, 79, true, 570419, 0, 65504168
5, 0, 0, 100, 50, 1000, 0, 0, false, 80, true, 566196, 0, 65482664
5, 0, 0, 100, 50, 1000, 0, 0, false, 81, true, 575197, 0, 65506800
5, 0, 0, 100, 50, 1000, 0, 0, false, 82, true, 585033, 0, 65508064
5, 0, 0, 100, 50, 1000, 0, 0, false, 83, true, 568998, 0, 65487352
5, 0, 0, 100, 50, 1000, 0, 0, false, 84, true, 574414, 0, 65569872
5, 0, 0, 100, 50, 1000, 0, 0, false, 85, true, 603561, 0, 65604088
5, 0, 0, 100, 50, 1000, 0, 0, false, 86, true, 610237, 0, 65571248
5, 0, 0, 100, 50, 1000, 0, 0, false, 87, true, 582119, 0, 65487608
5, 0, 0, 100, 50, 1000, 0, 0, false, 88, true, 567584, 0, 65539256
5, 0, 0, 100, 50, 1000, 0, 0, false, 89, true, 569511, 0, 65587224
5, 0, 0, 100, 50, 1000, 0, 0, false, 90, true, 543868, 0, 65571560
5, 0, 0, 100, 50, 1000, 0, 0, false, 91, true, 544995, 0, 65537992
5, 0, 0, 100, 50, 1000, 0, 0, false, 92, true, 578530, 0, 65522664
5, 0, 0, 100, 50, 1000, 0, 0, false, 93, true, 583581, 0, 65529760
5, 0, 0, 100, 50, 1000, 0, 0, false, 94, true, 576135, 0, 65592488
5, 0, 0, 100, 50, 1000, 0, 0, false, 95, true, 581203, 0, 65508968
5, 0, 0, 100, 50, 1000, 0, 0, false, 96, true, 578887, 0, 65509016
5, 0, 0, 100, 50, 1000, 0, 0, false, 97, true, 584226, 0, 65559864
5, 0, 0, 100, 50, 1000, 0, 0, false, 98, true, 565592, 0, 65543808
5, 0, 0, 100, 50, 1000, 0, 0, false, 99, true, 560618, 0, 65563744
5, 0, 0, 100, 50, 1500, 0, 0, false, 0, true, 763830, 0, 65567728
5, 0, 0, 100, 50, 1500, 0, 0, false, 1, true, 770416, 0, 65612960
5, 0, 0, 100, 50, 1500, 0, 0, false, 2, true, 722127, 0, 65710864
5, 0, 0, 100, 50, 1500, 0, 0, false, 3, true, 711340, 0, 65686880
5, 0, 0, 100, 50, 1500, 0, 0, false, 4, true, 779975, 0, 65654112
5, 0, 0, 100, 50, 1500, 0, 0, false, 5, true, 708558, 0, 65718224
5, 0, 0, 100, 50, 1500, 0, 0, false, 6, true, 728505, 0, 65746232
5, 0, 0, 100, 50, 1500, 0, 0, false, 7, true, 724670, 0, 65705232
5, 0, 0, 100, 50, 1500, 0, 0, false, 8, true, 708949, 0, 65677792
5, 0, 0, 100, 50, 1500, 0, 0, false, 9, true, 718148, 0, 69060352
5, 0, 0, 100, 50, 1500, 0, 0, false, 10, true, 718494, 0, 69137192
5, 0, 0, 100, 50, 1500, 0, 0, false, 11, true, 715524, 0, 65739288
5, 0, 0, 100, 50, 1500, 0, 0, false, 12, true, 715155, 0, 69104552
5, 0, 0, 100, 50, 1500, 0, 0, false, 13, true, 720133, 0, 69193176
5, 0, 0, 100, 50, 1500, 0, 0, false, 14, true, 713825, 0, 65785384
5, 0, 0, 100, 50, 1500, 0, 0, false, 15, true, 705896, 0, 65802936
5, 0, 0, 100, 50, 1500, 0, 0, false, 16, true, 711540, 0, 65763048
5, 0, 0, 100, 50, 1500, 0, 0, false, 17, true, 733257, 0, 65796216
5, 0, 0, 100, 50, 1500, 0, 0, false, 18, true, 711286, 0, 65824520
5, 0, 0, 100, 50, 1500, 0, 0, false, 19, true, 710620, 0, 69179344
5, 0, 0, 100, 50, 1500, 0, 0, false, 20, true, 709733, 0, 65794168
5, 0, 0, 100, 50, 1500, 0, 0, false, 21, true, 707185, 0, 65826872
5, 0, 0, 100, 50, 1500, 0, 0, false, 22, true, 726203, 0, 0
5, 0, 0, 100, 50, 1500, 0, 0, false, 23, true, 712793, 0, 65816152
5, 0, 0, 100, 50, 1500, 0, 0, false, 24, true, 711486, 0, 65815480
5, 0, 0, 100, 50, 1500, 0, 0, false, 25, true, 706239, 0, 65784928
5, 0, 0, 100, 50, 1500, 0, 0, false, 26, true, 689428, 0, 65846248
5, 0, 0, 100, 50, 1500, 0, 0, false, 27, true, 705308, 0, 65826160
5, 0, 0, 100, 50, 1500, 0, 0, false, 28, true, 702830, 0, 65832728
5, 0, 0, 100, 50, 1500, 0, 0, false, 29, true, 686534, 0, 65815992
5, 0, 0, 100, 50, 1500, 0, 0, false, 30, true, 717157, 0, 65771496
5, 0, 0, 100, 50, 1500, 0, 0, false, 31, true, 699624, 0, 69189544
5, 0, 0, 100, 50, 1500, 0, 0, false, 32, true, 703159, 0, 65777016
5, 0, 0, 100, 50, 1500, 0, 0, false, 33, true, 700358, 0, 65796280
5, 0, 0, 100, 50, 1500, 0, 0, false, 34, true, 705045, 0, 65799000
5, 0, 0, 100, 50, 1500, 0, 0, false, 35, true, 672709, 0, 65785192
5, 0, 0, 100, 50, 1500, 0, 0, false, 36, true, 700087, 0, 65862552
5, 0, 0, 100, 50, 1500, 0, 0, false, 37, true, 708221, 0, 65785288
5, 0, 0, 100, 50, 1500, 0, 0, false, 38, true, 702271, 0, 65823128
5, 0, 0, 100, 50, 1500, 0, 0, false, 39, true, 703235, 0, 65839160
5, 0, 0, 100, 50, 1500, 0, 0, false, 40, true, 708972, 0, 65842520
5, 0, 0, 100, 50, 1500, 0, 0, false, 41, true, 713773, 0, 65847144
5, 0, 0, 100, 50, 1500, 0, 0, false, 42, true, 708341, 0, 65860104
5, 0, 0, 100, 50, 1500, 0, 0, false, 43, true, 674873, 0, 65841944
5, 0, 0, 100, 50, 1500, 0, 0, false, 44, true, 706643, 0, 65834512
5, 0, 0, 100, 50, 1500, 0, 0, false, 45, true, 687598, 0, 65860752
5, 0, 0, 100, 50, 1500, 0, 0, false, 46, true, 717589, 0, 65854904
5, 0, 0, 100, 50, 1500, 0, 0, false, 47, true, 725832, 0, 65887720
5, 0, 0, 100, 50, 1500, 0, 0, false, 48, true, 685357, 0, 69237504
5, 0, 0, 100, 50, 1500, 0, 0, false, 49, true, 711590, 0, 65851160
5, 0, 0, 100, 50, 1500, 0, 0, false, 50, true, 707523, 0, 65922024
5, 0, 0, 100, 50, 1500, 0, 0, false, 51, true, 701099, 0, 65850024
5, 0, 0, 100, 50, 1500, 0, 0, false, 52, true, 658884, 0, 65880136
5, 0, 0, 100, 50, 1500, 0, 0, false, 53, true, 710149, 0, 65879944
5, 0, 0, 100, 50, 1500, 0, 0, false, 54, true, 716552, 0, 69263784
5, 0, 0, 100, 50, 1500, 0, 0, false, 55, true, 701018, 0, 65883400
5, 0, 0, 100, 50, 1500, 0, 0, false, 56, true, 703500, 0, 65832968
5, 0, 0, 100, 50, 1500, 0, 0, false, 57, true, 701408, 0, 69177144
5, 0, 0, 100, 50, 1500, 0, 0, false, 58, true, 685519, 0, 65863016
5, 0, 0, 100, 50, 1500, 0, 0, false, 59, true, 675470, 0, 65924392
5, 0, 0, 100, 50, 1500, 0, 0, false, 60, true, 721723, 0, 65920168
5, 0, 0, 100, 50, 1500, 0, 0, false, 61, true, 681274, 0, 65921536
5, 0, 0, 100, 50, 1500, 0, 0, false, 62, true, 679577, 0, 65910568
5, 0, 0, 100, 50, 1500, 0, 0, false, 63, true, 709000, 0, 65912712
5, 0, 0, 100, 50, 1500, 0, 0, false, 64, true, 705541, 0, 65859624
5, 0, 0, 100, 50, 1500, 0, 0, false, 65, true, 702030, 0, 65933368
5, 0, 0, 100, 50, 1500, 0, 0, false, 66, true, 702213, 0, 65893128
5, 0, 0, 100, 50, 1500, 0, 0, false, 67, true, 703556, 0, 65882088
5, 0, 0, 100, 50, 1500, 0, 0, false, 68, true, 704976, 0, 65897304
5, 0, 0, 100, 50, 1500, 0, 0, false, 69, true, 711815, 0, 65868312
5, 0, 0, 100, 50, 1500, 0, 0, false, 70, true, 701136, 0, 65849464
5, 0, 0, 100, 50, 1500, 0, 0, false, 71, true, 703330, 0, 69269264
5, 0, 0, 100, 50, 1500, 0, 0, false, 72, true, 709944, 0, 65860080
5, 0, 0, 100, 50, 1500, 0, 0, false, 73, true, 700899, 0, 65862192
5, 0, 0, 100, 50, 1500, 0, 0, false, 74, true, 705676, 0, 69264576
5, 0, 0, 100, 50, 1500, 0, 0, false, 75, true, 675093, 0, 65950104
5, 0, 0, 100, 50, 1500, 0, 0, false, 76, true, 705435, 0, 65919240
5, 0, 0, 100, 50, 1500, 0, 0, false, 77, true, 716781, 0, 65851000
5, 0, 0, 100, 50, 1500, 0, 0, false, 78, true, 709067, 0, 65930072
5, 0, 0, 100, 50, 1500, 0, 0, false, 79, true, 679551, 0, 65884760
5, 0, 0, 100, 50, 1500, 0, 0, false, 80, true, 703806, 0, 65917464
5, 0, 0, 100, 50, 1500, 0, 0, false, 81, true, 705734, 0, 65868888
5, 0, 0, 100, 50, 1500, 0, 0, false, 82, true, 700353, 0, 69215856
5, 0, 0, 100, 50, 1500, 0, 0, false, 83, true, 700316, 0, 69282264
5, 0, 0, 100, 50, 1500, 0, 0, false, 84, true, 707688, 0, 65869032
5, 0, 0, 100, 50, 1500, 0, 0, false, 85, true, 702214, 0, 65930408
5, 0, 0, 100, 50, 1500, 0, 0, false, 86, true, 702859, 0, 65924944
5, 0, 0, 100, 50, 1500, 0, 0, false, 87, true, 705809, 0, 65930504
5, 0, 0, 100, 50, 1500, 0, 0, false, 88, true, 705262, 0, 65934760
5, 0, 0, 100, 50, 1500, 0, 0, false, 89, true, 727145, 0, 65861464
5, 0, 0, 100, 50, 1500, 0, 0, false, 90, true, 724235, 0, 65852520
5, 0, 0, 100, 50, 1500, 0, 0, false, 91, true, 702838, 0, 65896656
5, 0, 0, 100, 50, 1500, 0, 0, false, 92, true, 707995, 0, 65874408
5, 0, 0, 100, 50, 1500, 0, 0, false, 93, true, 705122, 0, 65939992
5, 0, 0, 100, 50, 1500, 0, 0, false, 94, true, 702920, 0, 65970696
5, 0, 0, 100, 50, 1500, 0, 0, false, 95, true, 693380, 0, 65880680
5, 0, 0, 100, 50, 1500, 0, 0, false, 96, true, 701461, 0, 65907320
5, 0, 0, 100, 50, 1500, 0, 0, false, 97, true, 698449, 0, 65874648
5, 0, 0, 100, 50, 1500, 0, 0, false, 98, true, 699022, 0, 65858184
5, 0, 0, 100, 50, 1500, 0, 0, false, 99, true, 701559, 0, 65890888
5, 0, 0, 100, 50, 2000, 0, 0, false, 0, true, 841735, 0, 65915208
5, 0, 0, 100, 50, 2000, 0, 0, false, 1, true, 844117, 0, 69226664
5, 0, 0, 100, 50, 2000, 0, 0, false, 2, true, 842568, 0, 65879784
5, 0, 0, 100, 50, 2000, 0, 0, false, 3, true, 838508, 0, 65860936
5, 0, 0, 100, 50, 2000, 0, 0, false, 4, true, 836379, 0, 69247680
5, 0, 0, 100, 50, 2000, 0, 0, false, 5, true, 843043, 0, 65895896
5, 0, 0, 100, 50, 2000, 0, 0, false, 6, true, 798452, 0, 65895832
5, 0, 0, 100, 50, 2000, 0, 0, false, 7, true, 824249, 0, 69280592
5, 0, 0, 100, 50, 2000, 0, 0, false, 8, true, 842121, 0, 69294952
5, 0, 0, 100, 50, 2000, 0, 0, false, 9, true, 834013, 0, 65927912
5, 0, 0, 100, 50, 2000, 0, 0, false, 10, true, 837816, 0, 69272664
5, 0, 0, 100, 50, 2000, 0, 0, false, 11, true, 839192, 0, 65881368
5, 0, 0, 100, 50, 2000, 0, 0, false, 12, true, 838589, 0, 65942744
5, 0, 0, 100, 50, 2000, 0, 0, false, 13, true, 836813, 0, 65905752
5, 0, 0, 100, 50, 2000, 0, 0, false, 14, true, 834427, 0, 65943032
5, 0, 0, 100, 50, 2000, 0, 0, false, 15, true, 856113, 0, 65904608
5, 0, 0, 100, 50, 2000, 0, 0, false, 16, true, 860841, 0, 65947144
5, 0, 0, 100, 50, 2000, 0, 0, false, 17, true, 848100, 0, 65945080
5, 0, 0, 100, 50, 2000, 0, 0, false, 18, true, 852687, 0, 65873192
5, 0, 0, 100, 50, 2000, 0, 0, false, 19, true, 834218, 0, 65907000
5, 0, 0, 100, 50, 2000, 0, 0, false, 20, true, 797167, 0, 65942312
5, 0, 0, 100, 50, 2000, 0, 0, false, 21, true, 796618, 0, 65937448
5, 0, 0, 100, 50, 2000, 0, 0, false, 22, true, 828690, 0, 65940168
5, 0, 0, 100, 50, 2000, 0, 0, false, 23, true, 770633, 0, 65939528
5, 0, 0, 100, 50, 2000, 0, 0, false, 24, true, 831585, 0, 65972456
5, 0, 0, 100, 50, 2000, 0, 0, false, 25, true, 830879, 0, 65939624
5, 0, 0, 100, 50, 2000, 0, 0, false, 26, true, 833184, 0, 65923816
5, 0, 0, 100, 50, 2000, 0, 0, false, 27, true, 830158, 0, 65952424
