20, 50, 100, 10, 50, 5000, 1, 0, true, 0, true, 109589490, 1, 0
20, 50, 100, 10, 50, 5000, 1, 0, true, 1, true, 110200796, 1, 80076680
20, 50, 100, 10, 50, 5000, 1, 0, true, 2, true, 109379165, 1, 80036040
20, 50, 100, 10, 50, 5000, 1, 0, true, 3, true, 109366771, 1, 80099536
20, 50, 100, 10, 50, 5000, 1, 0, true, 4, true, 108460872, 1, 80097472
20, 50, 100, 10, 50, 5000, 1, 0, true, 5, true, 108859510, 1, 212552568
20, 50, 100, 10, 50, 5000, 1, 0, true, 6, true, 109098544, 1, 80097568
20, 50, 100, 10, 50, 5000, 1, 0, true, 7, true, 109882037, 1, 212558936
20, 50, 100, 10, 50, 5000, 1, 0, true, 8, true, 108792021, 1, 80106048
20, 50, 100, 10, 50, 5000, 1, 0, true, 9, true, 110125814, 1, 80075416
20, 50, 100, 10, 50, 5000, 1, 0, true, 10, true, 109227898, 1, 212578496
20, 50, 100, 10, 50, 5000, 1, 0, true, 11, true, 109650278, 1, 212572952
20, 50, 100, 10, 50, 5000, 1, 0, true, 12, true, 109672739, 1, 212561512
20, 50, 100, 10, 50, 5000, 1, 0, true, 13, true, 109895691, 1, 80083184
20, 50, 100, 10, 50, 5000, 1, 0, true, 14, true, 109050531, 1, 212548008
20, 50, 100, 10, 50, 5000, 1, 0, true, 15, true, 110797202, 1, 80140112
20, 50, 100, 10, 50, 5000, 1, 0, true, 16, true, 111272473, 1, 212562440
20, 50, 100, 10, 50, 5000, 1, 0, true, 17, true, 108951863, 1, 80121704
20, 50, 100, 10, 50, 5000, 1, 0, true, 18, true, 108884256, 1, 212580968
20, 50, 100, 10, 50, 5000, 1, 0, true, 19, true, 109303159, 1, 80083512
20, 50, 100, 10, 50, 5000, 1, 0, true, 20, true, 110310426, 1, 212529240
20, 50, 100, 10, 50, 5000, 1, 0, true, 21, true, 108907567, 1, 80107632
20, 50, 100, 10, 50, 5000, 1, 0, true, 22, true, 109479926, 1, 80109792
20, 50, 100, 10, 50, 5000, 1, 0, true, 23, true, 109335536, 1, 80107728
20, 50, 100, 10, 50, 5000, 1, 0, true, 24, true, 108474742, 1, 212540808
20, 50, 100, 10, 50, 5000, 1, 0, true, 25, true, 108411803, 1, 212566448
20, 50, 100, 10, 50, 5000, 1, 0, true, 26, true, 110693561, 1, 80109984
20, 50, 100, 10, 50, 5000, 1, 0, true, 27, true, 109505719, 1, 80122760
20, 50, 100, 10, 50, 5000, 1, 0, true, 28, true, 108926678, 1, 212544384
20, 50, 100, 10, 50, 5000, 1, 0, true, 29, true, 109900684, 1, 80145432
20, 50, 100, 10, 50, 5000, 1, 0, true, 30, true, 109256196, 1, 212548144
20, 50, 100, 10, 50, 5000, 1, 0, true, 31, true, 109316519, 1, 80131280
20, 50, 100, 10, 50, 5000, 1, 0, true, 32, true, 109485759, 1, 80122880
20, 50, 100, 10, 50, 5000, 1, 0, true, 33, true, 111006301, 1, 212556472
20, 50, 100, 10, 50, 5000, 1, 0, true, 34, true, 109119029, 1, 80068064
20, 50, 100, 10, 50, 5000, 1, 0, true, 35, true, 109702188, 1, 212500720
20, 50, 100, 10, 50, 5000, 1, 0, true, 36, true, 109106144, 1, 212574856
20, 50, 100, 10, 50, 5000, 1, 0, true, 37, true, 109493435, 1, 80097008
20, 50, 100, 10, 50, 5000, 1, 0, true, 38, true, 109207250, 1, 80117048
20, 50, 100, 10, 50, 5000, 1, 0, true, 39, true, 109788248, 1, 80112784
20, 50, 100, 10, 50, 5000, 1, 0, true, 40, true, 111103105, 1, 80112832
